"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"57",1.45664195773571e-19,9.04514230882052,0.015,0,1.93281821371951e-15,"1","Asb10",0.015
"58",6.37307734290922e-18,8.77415964561466,0.013,0,8.45643632630624e-14,"1","Lair1",0.013
"59",1.68300753921616e-32,7.9868992111384,0.028,0.001,2.23318270378592e-28,"1","Cysltr1",0.027
"60",0.00020514905453794,7.09448538963895,0.01,0.003,1,"1","Stfa1",0.007
"61",2.82541174848617e-17,6.97113202838761,0.015,0,3.74903884906629e-13,"1","Pik3ap1",0.015
"62",2.15032465002894e-116,6.88433831910288,0.096,0,2.85326577812341e-112,"1","Ifi204",0.096
"63",2.45012792770418e-84,6.81114984898927,0.071,0.001,3.25107474727067e-80,"1","Ccl24",0.07
"64",3.10019378504428e-111,6.72174967364352,0.094,0.001,4.11364713337525e-107,"1","Epsti1",0.093
"65",8.88614871000031e-14,6.69653921425694,0.013,0.001,1.17910307232994e-09,"1","Gpr141",0.012
"66",8.31289750203157e-161,6.66740803872437,0.138,0.002,1.10303836954457e-156,"1","Ighm",0.136
"67",2.7316293629047e-42,6.64885761809702,0.036,0.001,3.62459900163825e-38,"1","Slc46a3",0.035
"68",2.18414696855896e-27,6.54127997515019,0.025,0.001,2.89814461258089e-23,"1","Ifi211",0.024
"69",0,6.52608820462695,0.666,0.017,0,"1","C1qc",0.649
"70",7.56187743879386e-160,6.51916239836306,0.137,0.002,1.00338551735356e-155,"1","Ltc4s",0.135
"71",5.08718606169531e-133,6.44280406526681,0.112,0.001,6.7501871852635e-129,"1","Ebi3",0.111
"72",0,6.44199863757149,0.656,0.018,0,"1","C1qa",0.638
"73",7.31141926359399e-46,6.43612815736328,0.038,0,9.70152222086287e-42,"1","Tnni2",0.038
"74",1.32631524989666e-306,6.41065054311409,0.26,0.004,1.75988770508788e-302,"1","Clec4a2",0.256
"75",2.99553719032497e-53,6.40322027067476,0.045,0,3.9747782978422e-49,"1","Tifab",0.045
"76",7.24543700133398e-61,6.39868720374137,0.053,0.001,9.61397035707006e-57,"1","Il21r",0.052
"77",4.45965950447383e-54,6.39630952225531,0.045,0,5.91752219648632e-50,"1","Folr2",0.045
"78",3.49900422708137e-19,6.34463896846415,0.016,0,4.64282870891427e-15,"1","D630023F18Rik",0.016
"79",0,6.30399141816152,0.45,0.008,0,"1","Fcrls",0.442
"80",1.58281822353197e-113,6.29661121917382,0.1,0.002,2.10024150080457e-109,"1","Aoah",0.098
"81",0,6.27860315430696,0.272,0.005,0,"1","Ms4a6b",0.267
"82",0,6.27079883062802,0.823,0.041,0,"1","Pf4",0.782
"83",4.77148125240149e-143,6.19953359676619,0.126,0.002,6.33127847381154e-139,"1","P2ry6",0.124
"84",7.12505866652176e-221,6.17499712176218,0.191,0.003,9.45424034460772e-217,"1","Cd300c2",0.188
"85",2.05652406519656e-25,6.15517425405934,0.022,0,2.72880178210931e-21,"1","Alox5",0.022
"86",0,6.10009484434761,0.287,0.005,0,"1","Ms4a7",0.282
"87",0,6.06805158067886,0.446,0.009,0,"1","Aif1",0.437
"88",0,6.06596201258671,0.73,0.032,0,"1","C1qb",0.698
"89",3.78556059986154e-189,6.04650444021353,0.165,0.003,5.02306035995627e-185,"1","Crybb1",0.162
"90",4.72367395966138e-77,6.04056832955088,0.067,0.001,6.26784297707468e-73,"1","Lyve1",0.066
"91",1.60021494272929e-20,6.00073073443845,0.018,0,2.1233252075075e-16,"1","Ppbp",0.018
"92",3.14314853283714e-44,5.99507847254106,0.037,0,4.1706437882216e-40,"1","Clec5a",0.037
"93",1.2380181334898e-12,5.98441967125616,0.01,0,1.64272626132761e-08,"1","Card9",0.01
"94",3.17450191974153e-29,5.98047694453205,0.026,0.001,4.21224659730504e-25,"1","Apoc1",0.025
"95",2.85267389222166e-137,5.93160721496804,0.121,0.002,3.78521298758892e-133,"1","Cryba4",0.119
"96",6.47473815800271e-105,5.93158634546493,0.097,0.003,8.5913300618538e-101,"1","Cd300a",0.094
"97",4.24670814407201e-221,5.89089001917836,0.206,0.006,5.63495703636916e-217,"1","Tnfaip8l2",0.2
"98",6.75626390311701e-19,5.86386207165826,0.016,0,8.96488657304596e-15,"1","Ifitm6",0.016
"99",1.02064493068753e-166,5.84623673201573,0.148,0.003,1.35429375852928e-162,"1","C5ar1",0.145
"100",0,5.82692559513906,0.458,0.016,0,"1","Spi1",0.442
"101",2.8791278196956e-80,9.78326905688069,0.063,0,3.82031470395409e-76,"2","Lrp1b",0.063
"102",4.81263728067602e-47,8.76937871776584,0.037,0,6.38588840772901e-43,"2","Luzp2",0.037
"103",7.82657658371912e-49,8.44697837759558,0.038,0,1.03850844689369e-44,"2","Gm26601",0.038
"104",1.4172550909218e-42,7.88954982729443,0.033,0,1.88055578014413e-38,"2","Ncam2",0.033
"105",4.43319820927154e-30,7.76622358773139,0.023,0,5.8824107038824e-26,"2","Mdga2",0.023
"106",5.18198229959353e-14,7.24503610990036,0.01,0,6.87597231333066e-10,"2","Gjb2",0.01
"107",1.45043333889728e-22,7.08435093982071,0.018,0,1.9245799973828e-18,"2","Zfp940",0.018
"108",1.06988705676917e-29,6.98750471751363,0.024,0,1.41963313562701e-25,"2","C1qtnf7",0.024
"109",7.75367740148146e-24,6.9774166039941,0.018,0,1.02883545440257e-19,"2","Rorb",0.018
"110",2.62037315161581e-53,6.94327575823249,0.042,0,3.47697313487902e-49,"2","Gm26945",0.042
"111",4.81263728067602e-47,6.80984408368423,0.037,0,6.38588840772901e-43,"2","Sgcz",0.037
"112",4.43319820927154e-30,6.79119867596299,0.023,0,5.8824107038824e-26,"2","Tub",0.023
"113",2.31372772490689e-44,6.79060817507005,0.035,0,3.07008531817896e-40,"2","Tmem132c",0.035
"114",4.43319820927154e-30,6.75841580639508,0.023,0,5.8824107038824e-26,"2","Pcdhga3",0.023
"115",1.27576172649949e-25,6.75794003871447,0.019,0,1.69280823489218e-21,"2","Nudt11",0.019
"116",1.63667987057857e-26,6.7038389236327,0.02,0,2.17171052027071e-22,"2","Olfm2",0.02
"117",1.718568978095e-44,6.70153420516709,0.037,0,2.28036917703425e-40,"2","Cdh4",0.037
"118",3.4647885441393e-42,6.69998599063676,0.034,0,4.59742791921844e-38,"2","Cntn3",0.034
"119",1.0728877053862e-16,6.67951492942365,0.012,0,1.42361469627695e-12,"2","Ric3",0.012
"120",4.71603192022419e-22,6.67806575808627,0.017,0,6.25770275494547e-18,"2","Echdc3",0.017
"121",2.87221396220157e-20,6.67626815710279,0.015,0,3.81114070644526e-16,"2","Nell2",0.015
"122",1.75282525744493e-18,6.63164546872321,0.014,0,2.32582383410368e-14,"2","Bbof1",0.014
"123",8.56590672252678e-29,6.57398973230731,0.023,0,1.13661016301208e-24,"2","Kcnb2",0.023
"124",6.04626591719477e-23,6.51972221533502,0.017,0,8.02279024552574e-19,"2","Grin2b",0.017
"125",2.87221396220157e-20,6.47465309670775,0.015,0,3.81114070644526e-16,"2","Prcd",0.015
"126",1.10198043743079e-29,6.45642848372062,0.024,0,1.46221784242692e-25,"2","Gng3",0.024
"127",6.59518023731195e-15,6.42178480861507,0.011,0,8.75114465688923e-11,"2","Gm48682",0.011
"128",8.07314350562877e-42,6.37884658893439,0.035,0,1.07122541176188e-37,"2","Naaladl2",0.035
"129",1.91954929612349e-15,6.36869593977861,0.012,0,2.54704996102626e-11,"2","Elfn1",0.012
"130",3.59317634470022e-82,6.35267033699075,0.067,0,4.76778569178272e-78,"2","Mrgprf",0.067
"131",4.44468469409036e-59,6.34722973971959,0.051,0.001,5.8976521205885e-55,"2","Gm26802",0.05
"132",5.6861972906543e-31,6.32591841341252,0.024,0,7.54501518496919e-27,"2","Slc27a6",0.024
"133",3.67966182695722e-21,6.31029806455387,0.016,0,4.88254327818953e-17,"2","Zfp804b",0.016
"134",1.11288910791298e-29,6.27305592913982,0.024,0,1.47669255728973e-25,"2","5730507C01Rik",0.024
"135",5.07151026788664e-27,6.24354244573394,0.022,0,6.72938697445879e-23,"2","Arsj",0.022
"136",4.64928218674775e-60,6.24155604006967,0.048,0,6.1691325335956e-56,"2","Tnfrsf11b",0.048
"137",9.70595511841141e-46,6.2229601504502,0.037,0,1.28788318466201e-41,"2","Tnxb",0.037
"138",1.0728877053862e-16,6.21561455464784,0.012,0,1.42361469627695e-12,"2","Slc13a4",0.012
"139",2.82400297324933e-41,6.18338541315495,0.033,0,3.74716954520454e-37,"2","Grid2",0.033
"140",3.2308610500582e-37,6.16963532301358,0.029,0,4.28702952732222e-33,"2","3110021N24Rik",0.029
"141",7.29234154491456e-32,6.15014534386897,0.025,0,9.67620799594713e-28,"2","Gpr137c",0.025
"142",1.63667987057857e-26,6.14470255576446,0.02,0,2.17171052027071e-22,"2","Nckap5",0.02
"143",1.12127096761253e-21,6.1341253199914,0.017,0,1.48781444692507e-17,"2","Scn2b",0.017
"144",1.0728877053862e-16,6.11410256224231,0.012,0,1.42361469627695e-12,"2","AC130815.2",0.012
"145",6.04626591719477e-23,6.11094513132854,0.017,0,8.02279024552574e-19,"2","A330035P11Rik",0.017
"146",2.47496317137048e-16,6.08850345211628,0.013,0,3.28402863209149e-12,"2","Gjb6",0.013
"147",1.81117010560281e-43,6.06528357348901,0.034,0,2.40324161312437e-39,"2","Gm47469",0.034
