"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"147",8.02150290952727e-06,3.33434339090253,0.333,0.028,0.156138554133948,"2","Olfr624",0.305
"148",0.00384286816794902,3.33173689047456,0.133,0.009,1,"2","Nepn",0.124
"149",0.0084574118407213,3.323760146844,0.067,0,1,"2","Tas2r106",0.067
"150",0.00893541913398605,3.3170744720433,0.2,0.038,1,"2","Tm4sf4",0.162
"151",1.54078818634426e-07,4.04607589330081,0.25,0,0.0029991442047191,"3","Olfr1168",0.25
"152",1.03568995224492e-05,3.98350443756161,0.25,0.009,0.201597049204474,"3","Pcare",0.241
"153",1.66550381032846e-09,3.98291597821136,0.583,0.046,3.24190316680435e-05,"3","Corin",0.537
"154",0.000862006771952793,3.95731359754529,0.167,0.009,1,"3","4922502D21Rik",0.158
"155",9.09749979692249e-06,3.90263617206991,0.25,0.009,0.177082833547096,"3","Ifna11",0.241
"156",9.09749979692249e-06,3.88871412628722,0.25,0.009,0.177082833547096,"3","Gucy1b2",0.241
"157",2.04128107333547e-05,3.88561356909015,0.167,0,0.397335360924749,"3","Pla1a",0.167
"158",0.00282461535332926,3.85236397551642,0.083,0,1,"3","1110057P08Rik",0.083
"159",0.000862006771952793,3.79494037120115,0.167,0.009,1,"3","Ptcra",0.158
"160",0.000862006771952793,3.7768050167875,0.167,0.009,1,"3","Ceacam15",0.158
"161",2.04128107333547e-05,3.7676576111531,0.167,0,0.397335360924749,"3","Ivl",0.167
"162",0.00282461535332926,3.76247067358253,0.083,0,1,"3","Gucy2f",0.083
"163",0.00282461535332926,3.73704196674177,0.083,0,1,"3","Olfr1314",0.083
"164",0.00282461535332926,3.73704196674177,0.083,0,1,"3","Olfr1331",0.083
"165",0.00282461535332926,3.73704196674177,0.083,0,1,"3","Olfr235",0.083
"166",1.17817742326711e-05,3.73491314811788,0.25,0.009,0.229332235438943,"3","Adam34",0.241
"167",0.000862006771952793,3.73092499204022,0.167,0.009,1,"3","Fmr1nb",0.158
"168",0.000862006771952793,3.70222294974619,0.167,0.009,1,"3","Lrrc30",0.158
"169",0.00188583657608796,3.69575467338063,0.25,0.037,1,"3","A630095N17Rik",0.213
"170",0.000862006771952793,3.68013761098385,0.167,0.009,1,"3","Olfr798",0.158
"171",0.00633837216482701,3.66984469567072,0.167,0.018,1,"3","Zdhhc19",0.149
"172",2.10465890684515e-07,3.64664588107981,0.667,0.128,0.00409671856217409,"3","Sorcs3",0.539
"173",0.000568346957886794,3.64491262989997,0.25,0.028,1,"3","Cstl1",0.222
"174",0.000862006771952793,3.63721313791884,0.167,0.009,1,"3","Olfr740",0.158
"175",0.00582024104382884,3.63587329121626,0.167,0.018,1,"3","Tnfsf8",0.149
"176",0.00282461535332926,3.63439086338489,0.083,0,1,"3","Llcfc1",0.083
"177",0.00282461535332926,3.63439086338489,0.083,0,1,"3","Vmn1r72",0.083
"178",0.00282461535332926,3.63439086338489,0.083,0,1,"3","Usp17ld",0.083
"179",0.00282461535332926,3.63439086338489,0.083,0,1,"3","Olfr711",0.083
"180",0.00282461535332926,3.63439086338489,0.083,0,1,"3","Defb14",0.083
"181",0.00282461535332926,3.63439086338489,0.083,0,1,"3","Olfr911-ps1",0.083
"182",0.00282461535332926,3.61714464875207,0.083,0,1,"3","Hsd3b3",0.083
"183",0.00282461535332926,3.61714464875207,0.083,0,1,"3","Hemgn",0.083
"184",0.00282461535332926,3.61714464875207,0.083,0,1,"3","Chrna3",0.083
"185",0.00282461535332926,3.61714464875207,0.083,0,1,"3","Olfr1371",0.083
"186",0.00282461535332926,3.61714464875207,0.083,0,1,"3","Olfr1463",0.083
"187",0.00282461535332926,3.61714464875207,0.083,0,1,"3","Gm773",0.083
"188",0.000862006771952793,3.6160549445416,0.167,0.009,1,"3","Olfr631",0.158
"189",0.000967254405077405,3.6083401865284,0.167,0.009,1,"3","Arl13a",0.158
"190",0.000862006771952793,3.60731676436371,0.167,0.009,1,"3","Nr2e1",0.158
"191",0.00282461535332926,3.60615001959988,0.083,0,1,"3","Apol9b",0.083
"192",0.00282461535332926,3.60521556011977,0.083,0,1,"3","Vmn1r2",0.083
"193",0.00282461535332926,3.60521556011977,0.083,0,1,"3","Olfr1341",0.083
"194",0.00282461535332926,3.60521556011977,0.083,0,1,"3","Ccl4",0.083
"195",0.000107691905138438,3.59589323921814,0.25,0.018,1,"3","Lpcat2b",0.232
"196",0.000862006771952793,3.59214294060133,0.167,0.009,1,"3","BC061237",0.158
"197",0.00582024104382884,3.58385797601302,0.167,0.018,1,"3","Efcab5",0.149
"198",0.00282461535332926,3.58365905278126,0.083,0,1,"3","Sit1",0.083
"199",0.00282461535332926,3.58365905278126,0.083,0,1,"3","Naip1",0.083
"200",0.00282461535332926,3.58365905278126,0.083,0,1,"3","4930596D02Rik",0.083
"201",0.00282461535332926,3.58365905278126,0.083,0,1,"3","Gnmt",0.083
"202",4.13142254987874e-08,5.73794092660327,0.75,0.165,0.000804181399333898,"4","Tnni1",0.585
"203",1.53094189565071e-08,5.73357829817022,0.417,0.018,0.000297997839988411,"4","Atp1b4",0.399
"204",0.00282461535332926,5.67023790136805,0.083,0,1,"4","Serpina3f",0.083
"205",9.09749979692249e-06,5.46523423258422,0.25,0.009,0.177082833547096,"4","Spink5",0.241
"206",3.73267424124349e-08,5.09458938258594,0.667,0.11,0.000726565041058046,"4","Myh7",0.557
"207",9.78082151755218e-07,5.06643236483172,0.583,0.101,0.0190383690839153,"4","Tnnt2",0.482
"208",7.92640346437729e-08,5.03065898735343,0.333,0.009,0.00154287443434104,"4","Tnfrsf13c",0.324
"209",0.000862006771952793,5.01845546040565,0.167,0.009,1,"4","Gm4450",0.158
"210",0.000472549636671915,4.95188681592926,0.333,0.055,1,"4","Lsmem1",0.278
"211",3.12038435875087e-06,4.90779244303217,0.75,0.266,0.0607382815430857,"4","Myl1",0.484
"212",0.0010461568890763,4.90746842328768,0.333,0.064,1,"4","Tnnc1",0.269
"213",3.48535955084826e-07,4.90488025142043,0.583,0.092,0.00678425236572614,"4","Myom2",0.491
"214",1.32540516661552e-07,4.86081530382425,0.75,0.174,0.00257990115681711,"4","Myh8",0.576
"215",1.33408645259625e-08,4.69854378972532,0.917,0.303,0.00025967992799786,"4","Acta1",0.614
"216",5.88796334203966e-09,4.65977076879564,0.667,0.083,0.000114609206452802,"4","Tnni2",0.584
"217",8.91018305745944e-08,4.6475756338062,0.833,0.257,0.00173436713213448,"4","Ttn",0.576
"218",1.07528073873746e-08,4.64466731104344,1,0.615,0.000209303395795246,"4","Mylpf",0.385
"219",1.06133416640609e-05,4.62605277103733,0.333,0.028,0.206588695490946,"4","Sgcg",0.305
"220",0.000983519420999668,4.60961031308489,0.333,0.064,1,"4","Fsd2",0.269
"221",0.00192535343549547,4.56435037609854,0.333,0.073,1,"4","Krtap10-10",0.26
"222",0.000371137466889707,4.54717328413686,0.417,0.092,1,"4","Tmod1",0.325
"223",1.03896434720713e-06,4.53448189001859,0.667,0.156,0.0202234410183868,"4","Foxa2",0.511
"224",0.00689765144503819,4.49652239027753,0.167,0.018,1,"4","Spam1",0.149
"225",6.58885491825393e-06,4.45581682435303,0.5,0.083,0.128252060983813,"4","Hand2",0.417
"226",0.000194122392587758,4.4491582990361,0.333,0.046,1,"4","Tcerg1l",0.287
"227",3.85536906846986e-09,4.41419934923395,1,0.422,7.50447589177658e-05,"4","Myh3",0.578
"228",0.00953146587811764,4.4114810584894,0.25,0.055,1,"4","Sln",0.195
"229",1.89527981203304e-08,4.38621369680184,0.833,0.211,0.000368916215412232,"4","Actn2",0.622
"230",9.9930381002368e-05,4.38470816497073,0.583,0.183,1,"4","Thbs4",0.4
"231",3.86022847391273e-06,4.35921021994709,0.833,0.413,0.0751393472447114,"4","Myl4",0.42
"232",0.000568346957886794,4.35055361726862,0.25,0.028,1,"4","Alpk3",0.222
"233",4.97680892901378e-05,4.33277667370317,0.333,0.037,0.968735858032532,"4","Tns4",0.296
"234",0.00558458709024934,4.32569441578023,0.333,0.092,1,"4","Stbd1",0.241
"235",0.000472549636671915,4.25645812636492,0.333,0.055,1,"4","Slc6a2",0.278
"236",1.21012855631784e-06,4.25104257440653,0.583,0.101,0.0235551523487267,"4","Muc19",0.482
"237",0.000283515590450603,4.25013595334404,0.417,0.083,1,"4","Klk11",0.334
"238",0.00282461535332926,4.24765333470154,0.083,0,1,"4","Fcgbp",0.083
"239",6.86101868593065e-05,4.23278070414852,0.667,0.266,1,"4","Tnnc2",0.401
"240",0.000441391400302126,4.20984717924478,0.333,0.055,1,"4","Smpx",0.278
"241",4.59936519175795e-06,4.18968961620261,0.5,0.073,0.0895266434575685,"4","Ablim3",0.427
"242",0.00582024104382884,4.18896489055119,0.167,0.018,1,"4","Isg20",0.149
"243",0.000862006771952793,4.14435238198499,0.167,0.009,1,"4","Lrrc39",0.158
"244",2.04128107333547e-05,4.11693450034679,0.167,0,0.397335360924749,"4","Ripply1",0.167
"245",1.61454934343747e-05,4.10767587261927,0.417,0.055,0.314272029700103,"4","Cox8b",0.362
"246",0.00467482264683766,4.10722871359238,0.25,0.046,1,"4","Obscn",0.204
"247",0.000862006771952793,4.07827844969088,0.167,0.009,1,"4","Il12rb2",0.158
"248",7.91192627243603e-06,4.0649816130922,0.583,0.128,0.154005644892967,"4","Synpo2l",0.455
"249",0.00282461535332926,4.05905933346299,0.083,0,1,"4","Mogat1",0.083
"250",0.00282461535332926,4.05905933346299,0.083,0,1,"4","Olfr1312",0.083
"251",0.00282461535332926,4.05905933346299,0.083,0,1,"4","Dspp",0.083
"252",0.00282461535332926,4.05905933346299,0.083,0,1,"4","Gm11568",0.083
"253",5.34838774393403e-05,5.97370670540973,0.8,0.432,1,"5","Col9a1",0.368
"254",2.98937386470628e-06,5.94211822695877,0.7,0.171,0.0581881622765078,"5","Matn1",0.529
"255",3.56846176173237e-06,5.35254658483924,0.6,0.099,0.0694601081921205,"5","Susd5",0.501
"256",1.38014407913858e-07,5.26375945966587,0.8,0.18,0.00268645045004325,"5","Matn3",0.62
"257",3.12286683761601e-05,5.09792764574008,0.9,0.55,0.607866029941957,"5","Col9a3",0.35
"258",1.58484218497757e-11,4.98424417593855,0.8,0.072,3.08489531305885e-07,"5","Meltf",0.728
"259",5.59400175725702e-09,4.96382928435095,0.7,0.081,0.000108887244205008,"5","Epyc",0.619
"260",4.18637405719688e-07,4.86847917965207,0.8,0.198,0.00814877710233373,"5","Comp",0.602
"261",1.36616250163873e-07,4.72908798697721,0.9,0.243,0.00265923530943979,"5","Cnmd",0.657
"262",1.03341314534002e-05,4.51435409626089,0.9,0.369,0.201153868740434,"5","Acan",0.531
"263",1.74537663227684e-08,4.47436181450872,0.6,0.054,0.000339737561472687,"5","Scrg1",0.546
"264",6.70820883107453e-07,4.46371532842273,0.7,0.117,0.0130575284896866,"5","Cytl1",0.583
"265",9.16363667375181e-08,4.29014834493496,0.4,0.018,0.00178370187854579,"5","Tcf24",0.382
"266",2.47757110155269e-06,4.25600744372677,0.2,0,0.0482259214917232,"5","Olfr262",0.2
"267",7.09936411231903e-06,4.17453533331113,1,0.856,0.13818912244629,"5","Col2a1",0.144
"268",5.91981675413335e-08,4.14983781612761,0.7,0.099,0.00115229233119206,"5","Clec3a",0.601
"269",1.4229623580714e-05,4.14475941827592,0.3,0.018,0.276979622998598,"5","Ms4a8a",0.282
"270",1.9114681606912e-08,4.14325455303031,1,0.27,0.000372067277478542,"5","Mia",0.73
"271",2.47757110155269e-06,4.11900752959078,0.2,0,0.0482259214917232,"5","Sprr2e",0.2
"272",6.9437431772327e-08,4.10730765099697,0.4,0.018,0.00135159960944834,"5","Arl5c",0.382
"273",2.47757110155269e-06,4.07093805956904,0.2,0,0.0482259214917232,"5","Prss57",0.2
"274",9.16363667375181e-08,4.06524282415774,0.4,0.018,0.00178370187854579,"5","Rbm46",0.382
"275",2.47757110155269e-06,4.02051299892856,0.2,0,0.0482259214917232,"5","Rbm11",0.2
"276",0.00019771689241192,3.99735116489463,0.2,0.009,1,"5","Olfr943",0.191
"277",4.7210071739385e-08,3.9898067984869,0.8,0.153,0.000918944046407129,"5","Snorc",0.647
"278",0.00096117501404739,3.98745696269765,0.1,0,1,"5","Gm12800",0.1
"279",0.00096117501404739,3.98745696269765,0.1,0,1,"5","Slc13a4",0.1
"280",0.00096117501404739,3.98745696269765,0.1,0,1,"5","Olfr715b",0.1
"281",0.00096117501404739,3.98745696269765,0.1,0,1,"5","Gm9112",0.1
"282",0.00019771689241192,3.98285414814689,0.2,0.009,1,"5","Olfr555",0.191
"283",0.00019771689241192,3.9801812648692,0.2,0.009,1,"5","Cyp2b23",0.191
"284",0.00096117501404739,3.97613997852969,0.1,0,1,"5","Smc1b",0.1
"285",0.00019771689241192,3.9543011565741,0.2,0.009,1,"5","Vmn1r81",0.191
"286",0.00019771689241192,3.93128949848116,0.2,0.009,1,"5","Mup17",0.191
"287",8.39437372657488e-05,3.92989866158185,0.4,0.054,1,"5","Rlbp1",0.346
"288",0.00019771689241192,3.92856612717819,0.2,0.009,1,"5","Cldn13",0.191
"289",0.000226941599019642,3.87880246166674,0.2,0.009,1,"5","Eras",0.191
"290",0.00096117501404739,3.87854029777364,0.1,0,1,"5","Traj19",0.1
"291",0.00019771689241192,3.85945230334632,0.2,0.009,1,"5","Oaz3",0.191
"292",0.00096117501404739,3.85822007851741,0.1,0,1,"5","Teddm1a",0.1
"293",0.00096117501404739,3.85822007851741,0.1,0,1,"5","Olfr3",0.1
"294",0.00096117501404739,3.85822007851741,0.1,0,1,"5","Erv3",0.1
"295",0.00096117501404739,3.85822007851741,0.1,0,1,"5","Spink4",0.1
"296",0.00096117501404739,3.85822007851741,0.1,0,1,"5","Mup6",0.1
"297",0.00096117501404739,3.85822007851741,0.1,0,1,"5","Trbv12-2",0.1
"298",0.00096117501404739,3.85822007851741,0.1,0,1,"5","Ankrd33",0.1
"299",0.00096117501404739,3.85822007851741,0.1,0,1,"5","Egr1",0.1
"300",0.00096117501404739,3.85822007851741,0.1,0,1,"5","Pcdhb21",0.1
"301",0.00096117501404739,3.85490821903063,0.1,0,1,"5","Ugt1a8",0.1
"302",0.00096117501404739,3.85490821903063,0.1,0,1,"5","Glra3",0.1
"303",0.00096117501404739,3.85490821903063,0.1,0,1,"5","Vmn2r81",0.1
"304",0.000334980915265597,5.97092347278838,0.25,0.018,1,"6","Gm7489",0.232
"305",0.00019526521911513,5.76284024243559,0.125,0,1,"6","Cd96",0.125
"306",0.00174400598392971,5.50187404451717,0.25,0.027,1,"6","1300017J02Rik",0.223
"307",0.00174400598392971,5.40656326427025,0.25,0.027,1,"6","Olfr483",0.223
"308",0.00174400598392971,5.37236398197942,0.25,0.027,1,"6","Txk",0.223
