"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"Dsg2",0.00330612112263571,-2.56415536723972,0.056,0.417,1,"1","Dsg2",-0.361
"Col7a1",0.00331621552859229,-2.10860973815199,0.056,0.408,1,"1","Col7a1",-0.352
"Ccl26",0.0033257015547844,2.77637356722367,0.167,0.019,1,"1","Ccl26",0.148
"Rasgrp3",0.0033462680014092,1.01244339736831,0.722,0.243,1,"1","Rasgrp3",0.479
"Chpt1",0.00335132854763697,0.960816009300458,0.833,0.359,1,"1","Chpt1",0.474
"Tm9sf3",0.00335557011672797,0.484732293922973,1,0.883,1,"1","Tm9sf3",0.117
"Myorg",0.00336133359562369,0.784364181412375,0.556,0.175,1,"1","Myorg",0.381
"Palld.1",0.0033679441175193,-0.867266680145171,1,0.932,1,"1","Palld",0.0679999999999999
"Cpeb3",0.00339422916114467,1.68570406835131,0.444,0.136,1,"1","Cpeb3",0.308
"Zfp532",0.00342019489105028,-0.668225523781538,0.944,0.864,1,"1","Zfp532",0.08
"Ube2e2",0.00342030838334279,0.560705947719862,1,0.777,1,"1","Ube2e2",0.223
"Prorsd1",0.00342947277747684,0.854711509927819,0.889,0.495,1,"1","Prorsd1",0.394
"Numa1",0.00345031565439476,-0.481664617421335,1,0.961,1,"1","Numa1",0.039
"Hbp1",0.00352326359310147,-0.860488046915535,1,0.903,1,"1","Hbp1",0.097
"Lig1",0.00352577813868265,-0.555621597230881,1,0.913,1,"1","Lig1",0.087
"Hepacam",0.00353010411282503,1.15286479986334,0.389,0.097,1,"1","Hepacam",0.292
"Spock1.1",0.00355882871863094,0.655736995031451,0.611,0.194,1,"1","Spock1",0.417
"Cpne7",0.0035810294171648,1.27904756262917,0.556,0.175,1,"1","Cpne7",0.381
"Ppfia2",0.00358915592302534,1.04974263383402,0.389,0.107,1,"1","Ppfia2",0.282
"Hnrnpa3",0.00361563761609673,-0.471639020470363,1,0.971,1,"1","Hnrnpa3",0.029
"Hipk1",0.00362424804904178,0.497849084872131,1,0.806,1,"1","Hipk1",0.194
"Zfp664",0.00368826287820079,-0.678657129559723,1,0.893,1,"1","Zfp664",0.107
"Lmf2",0.00369711052405599,0.71635802122129,1,0.709,1,"1","Lmf2",0.291
"Lamc1",0.00369777665710076,-0.679865596209452,1,0.932,1,"1","Lamc1",0.0679999999999999
"Srsf6",0.00370102855161745,-0.303903763679148,1,1,1,"1","Srsf6",0
"Wfdc2",0.00371889504856621,-2.32758544831346,0.278,0.553,1,"1","Wfdc2",-0.275
"Lbh",0.00372195477028066,0.588276926663052,0.944,0.767,1,"1","Lbh",0.177
"Mcc",0.0037693579145948,-1.26548502252336,0.778,0.777,1,"1","Mcc",0.001
"Ccnd1",0.00377280903370104,0.785200321985757,1,0.505,1,"1","Ccnd1",0.495
"Tmem97",0.0037858849498359,1.05965270198055,0.722,0.301,1,"1","Tmem97",0.421
"Psmc4",0.00378682770279252,-0.467064856212413,1,0.951,1,"1","Psmc4",0.049
"Olfr298",0.0038077140687648,2.66705412543201,0.167,0.019,1,"1","Olfr298",0.148
"Dusp6.1",0.00380847946558488,-1.4160842144138,0.889,0.835,1,"1","Dusp6",0.054
"Klhl30",0.00382892355416248,1.91528496403459,0.278,0.058,1,"1","Klhl30",0.22
"Ephx4",0.00383344304433279,1.91095834702067,0.333,0.078,1,"1","Ephx4",0.255
"Ifitm3",0.0038415354095411,-1.12899845009403,0.944,0.816,1,"1","Ifitm3",0.128
"Herpud1",0.00384575398571388,0.602493658801592,0.944,0.709,1,"1","Herpud1",0.235
"Ppfibp2",0.00386487150684463,0.647734925559911,0.944,0.515,1,"1","Ppfibp2",0.429
"Hacd1",0.00387167374175891,1.04026664768504,0.889,0.515,1,"1","Hacd1",0.374
"Nfic.1",0.00387178563835103,-0.557568970166862,1,0.922,1,"1","Nfic",0.078
"Psap",0.00387660633180705,-0.36947462817832,1,0.971,1,"1","Psap",0.029
"Foxp1",0.00388034896567205,-1.40710189286231,0.722,0.777,1,"1","Foxp1",-0.055
"Lypd6b",0.00391319944771013,-2.5687590301559,0.056,0.398,1,"1","Lypd6b",-0.342
"Zfp473",0.00393674858171745,2.37841165522192,0.222,0.039,1,"1","Zfp473",0.183
"Ccdc155",0.00393674858171745,2.39208875301739,0.222,0.039,1,"1","Ccdc155",0.183
"Kirrel",0.00395003238508432,0.457672945804552,1,0.883,1,"1","Kirrel",0.117
"Smarca2",0.00395003238508432,-0.797801238133457,1,0.883,1,"1","Smarca2",0.117
"Stard10",0.00395182713900093,-1.7370756649,0.556,0.709,1,"1","Stard10",-0.153
"Ctsl",0.0039540760643512,0.518115220421194,1,0.893,1,"1","Ctsl",0.107
"Dbn1.1",0.00395744763050881,-0.679192533966328,1,0.903,1,"1","Dbn1",0.097
"Stx16",0.00396413438652296,-0.675521864014034,1,0.932,1,"1","Stx16",0.0679999999999999
"Tgif2.1",0.00399987222326703,-0.976310801549263,1,0.825,1,"1","Tgif2",0.175
"Creld1",0.00401627051631371,1.75389241294261,0.389,0.107,1,"1","Creld1",0.282
"Fgf12",0.00402485315665028,0.577213590322874,0.889,0.398,1,"1","Fgf12",0.491
"Ptbp3",0.00405496877958117,-0.601274346014642,1,0.922,1,"1","Ptbp3",0.078
"Ywhaz",0.00406022094372084,-0.397667149296999,1,0.99,1,"1","Ywhaz",0.01
"Rexo2",0.00406502825675019,0.855874866582085,1,0.583,1,"1","Rexo2",0.417
"Il17f",0.00407179284355267,2.68253805181235,0.167,0.019,1,"1","Il17f",0.148
"Gm6133",0.00407179284355267,2.67019797627856,0.167,0.019,1,"1","Gm6133",0.148
"Prss23.1",0.00408465223471879,-1.24500718226273,0.778,0.796,1,"1","Prss23",-0.018
"St6galnac4",0.00409261771989316,0.75875400668171,0.944,0.524,1,"1","St6galnac4",0.42
"Gng5",0.00411593285282813,1.33620750845729,0.389,0.097,1,"1","Gng5",0.292
"Hist1h4c",0.00411593285282813,1.47672760860853,0.389,0.097,1,"1","Hist1h4c",0.292
"Dhrs7",0.00412468155847658,1.1976320087991,0.667,0.272,1,"1","Dhrs7",0.395
"Rcsd1",0.00416142443312015,0.836238634384387,1,0.495,1,"1","Rcsd1",0.505
"Atp6v0a2",0.00416561657673717,0.801815269051748,0.944,0.495,1,"1","Atp6v0a2",0.449
"Galnt6",0.00418291508158346,1.16736556546042,0.444,0.126,1,"1","Galnt6",0.318
"Srp9",0.00423394231183731,0.508022771928678,1,0.786,1,"1","Srp9",0.214
"Kctd21",0.00423822746919174,1.24641876543499,0.611,0.214,1,"1","Kctd21",0.397
"Kitl",0.00426245712253827,0.786627560815871,0.833,0.301,1,"1","Kitl",0.532
"Klf8.1",0.0042808707244845,1.2229693131491,0.667,0.262,1,"1","Klf8",0.405
"Loxl1",0.00431198236829608,-1.00724406356961,0.944,0.816,1,"1","Loxl1",0.128
"Xrn2",0.00434452098692232,-0.745284076128121,1,0.922,1,"1","Xrn2",0.078
"Nedd9",0.0043478333016037,-1.03123424255891,0.889,0.816,1,"1","Nedd9",0.0730000000000001
"Arl6ip1",0.00434940892251334,-0.509260832961363,1,0.961,1,"1","Arl6ip1",0.039
"Cacna2d4",0.0043523894634232,2.55604207559047,0.167,0.019,1,"1","Cacna2d4",0.148
"Olfr675",0.0043523894634232,2.65880536856399,0.167,0.019,1,"1","Olfr675",0.148
"Ccr10",0.0043523894634232,2.68993363868927,0.167,0.019,1,"1","Ccr10",0.148
"Fgf13.1",0.00435911125690328,0.761753774392154,0.944,0.544,1,"1","Fgf13",0.4
"Prg3",0.0043806498732848,2.55610215914506,0.222,0.039,1,"1","Prg3",0.183
"Hist3h2ba",0.00438724615537248,-1.63905294909342,0.667,0.699,1,"1","Hist3h2ba",-0.0319999999999999
"Ormdl3",0.00439183892819321,0.910524975503317,0.778,0.408,1,"1","Ormdl3",0.37
"Nr0b1",0.00439803401773569,2.02237692133638,0.278,0.058,1,"1","Nr0b1",0.22
"Col4a5",0.00441776112883575,-1.86041665916929,0.389,0.602,1,"1","Col4a5",-0.213
"Slit2",0.00447914335666869,0.696946562710642,1,0.757,1,"1","Slit2",0.243
"Tgfb2",0.00447914335666869,-1.45405529184109,0.889,0.777,1,"1","Tgfb2",0.112
"Slitrk5.1",0.00448903307162709,1.32673883099232,0.389,0.107,1,"1","Slitrk5",0.282
"Mtss2",0.00452247371169065,0.514278075111315,1,0.864,1,"1","Mtss2",0.136
"Meis1.1",0.00453682574923419,-1.80221338176255,0.667,0.709,1,"1","Meis1",-0.0419999999999999
"Dll4",0.00456722741127931,1.2483139045121,0.556,0.184,1,"1","Dll4",0.372
"Csnk1g3",0.00457939619571231,0.591743514067656,0.944,0.825,1,"1","Csnk1g3",0.119
"Rora.1",0.00458260545663832,0.782676030532841,0.833,0.369,1,"1","Rora",0.464
"Smpd1",0.00458301423530449,0.411740127708222,1,0.757,1,"1","Smpd1",0.243
"Calcoco1",0.00458301423530449,-1.1784240036663,0.722,0.806,1,"1","Calcoco1",-0.0840000000000001
"Nav3",0.00460804436065623,0.257922423861299,0.889,0.437,1,"1","Nav3",0.452
"Plekha7",0.00461095504570584,-1.72512375241713,0.167,0.505,1,"1","Plekha7",-0.338
"Frem1.1",0.00462313777446392,-1.20697301585627,0.889,0.796,1,"1","Frem1",0.093
"Srgap2",0.00463862210201861,0.508274461432155,1,0.883,1,"1","Srgap2",0.117
"Atg3",0.00464285676313974,0.778413987931656,1,0.65,1,"1","Atg3",0.35
"Sptbn5",0.00465040412557747,2.55920962467009,0.167,0.019,1,"1","Sptbn5",0.148
"Oog4",0.00465040412557747,2.52569924843296,0.167,0.019,1,"1","Oog4",0.148
"Thrsp",0.00465040412557747,2.45653487655103,0.167,0.019,1,"1","Thrsp",0.148
"Cldn34b1",0.00465040412557747,1.70251865820026,0.167,0.019,1,"1","Cldn34b1",0.148
"Ttc3.1",0.00465785530985993,-0.373816758152428,1,0.961,1,"1","Ttc3",0.039
"Rnf19a",0.00468182826237873,1.00145325132391,0.722,0.33,1,"1","Rnf19a",0.392
"Dennd4a",0.00468866016573048,0.897096917380658,0.833,0.437,1,"1","Dennd4a",0.396
"Phykpl",0.00469348241571063,0.988930806496136,0.944,0.476,1,"1","Phykpl",0.468
"Itga8",0.00472991874495062,-1.15191619914805,0.722,0.825,1,"1","Itga8",-0.103
"Sppl3",0.00474540717005556,-0.727408427933482,1,0.883,1,"1","Sppl3",0.117
"Osbpl2",0.00475112668385468,0.723760128524235,1,0.65,1,"1","Osbpl2",0.35
"Shc1.1",0.00476172308059326,-0.536685500019691,1,0.932,1,"1","Shc1",0.0679999999999999
"Gm10130",0.00479054146526626,1.05351684725997,0.611,0.204,1,"1","Gm10130",0.407
"Celf2",0.00480990086756882,-1.45220602627933,0.667,0.748,1,"1","Celf2",-0.081
"Gas7",0.00481672076202404,-1.55670650445159,0.556,0.699,1,"1","Gas7",-0.143
"Sec22b",0.00483466463251572,0.658119176820398,1,0.854,1,"1","Sec22b",0.146
"Prkar2b",0.00483892728714722,-1.12173059242224,0.833,0.806,1,"1","Prkar2b",0.0269999999999999
"Slc12a4",0.00484614036784473,0.653667254400947,1,0.699,1,"1","Slc12a4",0.301
"Jph3",0.0048694529110459,2.46395456462933,0.222,0.039,1,"1","Jph3",0.183
"Ube2g2",0.00491564794854362,0.611595255447853,1,0.825,1,"1","Ube2g2",0.175
"Lmo7",0.00492162492575573,0.671943393246205,1,0.602,1,"1","Lmo7",0.398
"Casc4",0.00492683058656429,0.489087040919037,1,0.835,1,"1","Casc4",0.165
"Slc16a4",0.00493258191345359,0.649237894578501,0.611,0.204,1,"1","Slc16a4",0.407
"Akr1cl",0.00496677688755852,2.4519304714224,0.167,0.019,1,"1","Akr1cl",0.148
"4931423N10Rik",0.00496677688755852,2.41873717274326,0.167,0.019,1,"1","4931423N10Rik",0.148
"Fam205c",0.00496677688755852,2.59330466525763,0.167,0.019,1,"1","Fam205c",0.148
"Albfm1",0.00496677688755852,2.51805118174652,0.167,0.019,1,"1","Albfm1",0.148
"Gm36210",0.00496677688755852,1.90770910495281,0.167,0.019,1,"1","Gm36210",0.148
"Etv2",0.00496677688755852,2.15311990891121,0.167,0.019,1,"1","Etv2",0.148
"Olfr622",0.00496677688755852,2.48147977877501,0.167,0.019,1,"1","Olfr622",0.148
"Hbb-bh2",0.00496677688755852,2.42516350322672,0.167,0.019,1,"1","Hbb-bh2",0.148
"Olfr642",0.00496677688755852,2.1085602478143,0.167,0.019,1,"1","Olfr642",0.148
"Calcb",0.00496677688755852,2.2045209345747,0.167,0.019,1,"1","Calcb",0.148
"Pkd1l3",0.00496677688755852,2.58290136484173,0.167,0.019,1,"1","Pkd1l3",0.148
"Pou2af1",0.00496677688755852,2.31584854252549,0.167,0.019,1,"1","Pou2af1",0.148
"Zc2hc1b",0.00496677688755852,2.40678940680996,0.167,0.019,1,"1","Zc2hc1b",0.148
"Sim1",0.00496677688755852,2.53527654341614,0.167,0.019,1,"1","Sim1",0.148
"BC053393",0.00496677688755852,2.48291110640636,0.167,0.019,1,"1","BC053393",0.148
"Btnl10",0.00496677688755852,2.38174118588705,0.167,0.019,1,"1","Btnl10",0.148
"Gsdma2",0.00496677688755852,2.34424371158576,0.167,0.019,1,"1","Gsdma2",0.148
"Hspb9",0.00496677688755852,2.37700963736649,0.167,0.019,1,"1","Hspb9",0.148
"Sst",0.00496677688755852,2.44310443262667,0.167,0.019,1,"1","Sst",0.148
"Tmem45a2",0.00496677688755852,2.10295050593834,0.167,0.019,1,"1","Tmem45a2",0.148
"Krtap6-5",0.00496677688755852,2.15359254118078,0.167,0.019,1,"1","Krtap6-5",0.148
"Cd70",0.00496677688755852,2.58922052425574,0.167,0.019,1,"1","Cd70",0.148
"4921524L21Rik",0.00496677688755852,2.34599591536908,0.167,0.019,1,"1","4921524L21Rik",0.148
"St8sia5",0.00496677688755852,2.52143663967825,0.167,0.019,1,"1","St8sia5",0.148
"Dgat2l6",0.00496677688755852,2.45178894153973,0.167,0.019,1,"1","Dgat2l6",0.148
"Cotl1",0.00498258971360058,-0.646449368626509,1,0.932,1,"1","Cotl1",0.0679999999999999
"Rragd",0.00499235025480831,0.655338817486606,0.722,0.262,1,"1","Rragd",0.46
"Slc30a6",0.00502253744626111,0.652959737254336,0.889,0.466,1,"1","Slc30a6",0.423
"Prmt8",0.00511411561871743,0.783287247850037,0.333,0.078,1,"1","Prmt8",0.255
"Mbp.1",0.00512422117467914,-2.13381328892778,0.111,0.437,1,"1","Mbp",-0.326
"Ripk4",0.00513034646891637,-2.41271534509801,0.056,0.388,1,"1","Ripk4",-0.332
"Nox3",0.00513190907182782,2.24334842800576,0.222,0.039,1,"1","Nox3",0.183
"Gm94",0.00513190907182782,2.34350648491643,0.222,0.039,1,"1","Gm94",0.183
"Ctnnd2",0.00515450830460016,-2.47707986799624,0.222,0.495,1,"1","Ctnnd2",-0.273
"Cirbp",0.00515489643385774,-0.934262983302622,0.944,0.845,1,"1","Cirbp",0.099
"Tmem123.1",0.00515866530269636,0.410967210753719,1,0.767,1,"1","Tmem123",0.233
"Strbp",0.00515866530269636,-1.13293728291374,0.778,0.806,1,"1","Strbp",-0.028
"Plppr3",0.00518917262844261,-1.26300746377184,0.722,0.748,1,"1","Plppr3",-0.026
"Bpnt1",0.00519774021073919,0.623868228536219,1,0.534,1,"1","Bpnt1",0.466
"Arpp19",0.00520779983842267,-0.627689040970632,1,0.913,1,"1","Arpp19",0.087
"Atp6v0c",0.00521054440042911,0.352239416613816,1,0.922,1,"1","Atp6v0c",0.078
"Rer1",0.00521428134673487,0.420179499027642,1,0.942,1,"1","Rer1",0.0580000000000001
"Mmrn1",0.00522814641919615,0.495239212651196,0.611,0.204,1,"1","Mmrn1",0.407
"Usp16",0.00525309171529002,0.768821584094854,0.889,0.602,1,"1","Usp16",0.287
"S100a11",0.00533532494822355,-0.588005748778027,1,0.971,1,"1","S100a11",0.029
"Car13",0.00536110801364073,0.948552340400437,0.833,0.34,1,"1","Car13",0.493
"Galns",0.00539144683382291,0.924667298011621,0.778,0.33,1,"1","Galns",0.448
"Lsr",0.00540096670525451,-2.38116075259546,0.167,0.466,1,"1","Lsr",-0.299
"Klf17",0.00540708437578429,2.29494349780568,0.222,0.039,1,"1","Klf17",0.183
"Osgin1",0.00540708437578429,2.167158331017,0.222,0.039,1,"1","Osgin1",0.183
"Rnd1",0.00540708437578429,2.11732287661734,0.222,0.039,1,"1","Rnd1",0.183
"Pde6a",0.00540708437578429,2.36757857527898,0.222,0.039,1,"1","Pde6a",0.183
"Nudt3",0.00541258543489825,-0.573209652810234,0.944,0.864,1,"1","Nudt3",0.08
"Arih1",0.00544371854729098,-0.499937537580158,1,0.903,1,"1","Arih1",0.097
"Kif26b",0.0054501169477646,-1.50479042069168,0.556,0.728,1,"1","Kif26b",-0.172
"Prmt2.1",0.00545721016716699,-0.963823118357007,0.889,0.816,1,"1","Prmt2",0.0730000000000001
"Gfod2",0.00547086518831838,-1.17823588585297,0.778,0.718,1,"1","Gfod2",0.0600000000000001
"Pgrmc1",0.00557753085062868,-0.735697856650872,1,0.942,1,"1","Pgrmc1",0.0580000000000001
"Mki67",0.00558034620294502,-0.511677091744347,1,0.99,1,"1","Mki67",0.01
"Hist1h1a",0.00558034620294502,-0.406755766433445,1,0.99,1,"1","Hist1h1a",0.01
"Arhgap45",0.00558998452321411,1.03901618355214,0.667,0.233,1,"1","Arhgap45",0.434
"Mavs",0.00561630414308496,0.449137254058623,0.944,0.437,1,"1","Mavs",0.507
"Poglut1",0.0056276328893511,-1.38064578038045,0.833,0.748,1,"1","Poglut1",0.085
"Acbd3",0.00565093553965356,0.523360532860401,1,0.845,1,"1","Acbd3",0.155
"Abca4",0.00567772829056184,0.764909783877135,0.667,0.252,1,"1","Abca4",0.415
"Trio",0.00568846361521266,-0.6955266997663,1,0.893,1,"1","Trio",0.107
"Foxp4",0.00568860609935214,-1.0086417941886,0.889,0.806,1,"1","Foxp4",0.083
"Olfr218",0.0056955127305347,2.17547490369806,0.222,0.039,1,"1","Olfr218",0.183
"Skint5",0.0056955127305347,2.13970425426076,0.222,0.039,1,"1","Skint5",0.183
"Fam71f2",0.0056955127305347,2.17741024037015,0.222,0.039,1,"1","Fam71f2",0.183
"Myl3",0.0056955127305347,1.60347700732677,0.222,0.039,1,"1","Myl3",0.183
"Blvrb",0.00572125518274077,0.571318907058438,1,0.748,1,"1","Blvrb",0.252
"Card6",0.0057279932830278,0.974144119355614,0.5,0.165,1,"1","Card6",0.335
"Sdc2",0.00576736959923786,0.466572412993911,1,0.835,1,"1","Sdc2",0.165
"Fam111a",0.00576810368072706,0.649729474263921,1,0.689,1,"1","Fam111a",0.311
"Synpo",0.00578925201438465,-0.970797714520774,0.944,0.816,1,"1","Synpo",0.128
"Heph",0.00580990928095394,-1.09566661925619,0.722,0.748,1,"1","Heph",-0.026
"Cyb561a3",0.00589115657623926,1.05676317019223,0.667,0.301,1,"1","Cyb561a3",0.366
"Acy3",0.00589328682773432,1.01212043267708,0.444,0.126,1,"1","Acy3",0.318
"Snca",0.00591192678622323,0.876871606033796,0.889,0.456,1,"1","Snca",0.433
"Ift81",0.00594181062339013,-1.31526731294884,0.778,0.738,1,"1","Ift81",0.04
"Aldh1b1",0.0059575262438373,1.09065549727481,0.444,0.146,1,"1","Aldh1b1",0.298
"Pafah1b1",0.00596473184659048,-0.383933107406395,1,0.951,1,"1","Pafah1b1",0.049
"Rffl",0.00596920508529201,-1.74198163735793,0.222,0.495,1,"1","Rffl",-0.273
"Myo1e",0.00596995769854004,0.667390684654756,1,0.592,1,"1","Myo1e",0.408
"Galnt7",0.00598794637475704,0.649741428980905,0.611,0.214,1,"1","Galnt7",0.397
"D430041D05Rik",0.00599774599710786,1.69670503801582,0.222,0.039,1,"1","D430041D05Rik",0.183
"Prss53",0.00599774599710786,1.99566017926865,0.222,0.039,1,"1","Prss53",0.183
"Gm15056",0.00599774599710786,2.07584808982098,0.222,0.039,1,"1","Gm15056",0.183
"Rnf151",0.00600605285057519,1.36733774495676,0.389,0.107,1,"1","Rnf151",0.282
"Htra3",0.00603251834324488,0.877404029249224,0.722,0.427,1,"1","Htra3",0.295
"Sync",0.00603514394310416,1.17714079152616,0.278,0.058,1,"1","Sync",0.22
"Angel1",0.00603828734141366,1.32792228894569,0.556,0.214,1,"1","Angel1",0.342
"Nuak1",0.00604643556665895,0.763808436242773,0.944,0.612,1,"1","Nuak1",0.332
"Cdh24",0.00605029623269092,-1.07908269983664,0.833,0.777,1,"1","Cdh24",0.0559999999999999
"Col18a1.1",0.00605321629774677,-1.24959799692071,0.944,0.816,1,"1","Col18a1",0.128
"Arfip2",0.00606119106950444,0.46406486867615,1,0.864,1,"1","Arfip2",0.136
"Atp6v1e1",0.006069016285247,0.363669746069329,1,0.874,1,"1","Atp6v1e1",0.126
"Arsi",0.00607328552573018,-1.68256208643,0.444,0.641,1,"1","Arsi",-0.197
"Ppan",0.00607640451917029,0.719360087109166,1,0.699,1,"1","Ppan",0.301
"Hook2",0.00607997078341761,-1.43385376599586,0.333,0.573,1,"1","Hook2",-0.24
"Hnrnpdl",0.00610002681205971,-0.318409312099492,1,0.971,1,"1","Hnrnpdl",0.029
"Spryd3",0.00610922525602638,0.789039194863428,0.889,0.553,1,"1","Spryd3",0.336
"Lama3",0.00612096517671605,-2.72033529199238,0.111,0.427,1,"1","Lama3",-0.316
"Fer",0.00612295740477127,0.651746109579607,1,0.68,1,"1","Fer",0.32
"Pnpo",0.00612506169281137,0.838226320599445,0.722,0.291,1,"1","Pnpo",0.431
"Scd1",0.00615926046955965,1.35560366749649,0.556,0.204,1,"1","Scd1",0.352
"Sat2",0.0061626234098415,0.861821380795522,0.889,0.408,1,"1","Sat2",0.481
"Rnasek",0.00617242808979602,0.68126020254835,1,0.553,1,"1","Rnasek",0.447
"Alg9",0.00617400218758781,0.579965833314766,0.944,0.437,1,"1","Alg9",0.507
"Pikfyve",0.00621118473436335,0.629413591274787,0.889,0.689,1,"1","Pikfyve",0.2
"Hnrnpa0",0.00623701879552983,-0.252774645363226,1,1,1,"1","Hnrnpa0",0
"Srcin1",0.00626521249473909,-2.09694940644445,0.111,0.417,1,"1","Srcin1",-0.306
"Tmem208",0.00627505970714835,0.624206619532623,1,0.816,1,"1","Tmem208",0.184
"Mycl",0.00628314714469729,-2.01674622047635,0.444,0.621,1,"1","Mycl",-0.177
"Fam167a",0.00628561126833604,0.411130519173814,0.722,0.291,1,"1","Fam167a",0.431
"Bag2",0.00629652612815013,0.848835836521094,0.833,0.485,1,"1","Bag2",0.348
"Spata3",0.00631435436726039,1.94823826454918,0.222,0.039,1,"1","Spata3",0.183
"Slc28a2",0.00631435436726039,1.6248954566148,0.222,0.039,1,"1","Slc28a2",0.183
"2010109A12Rik",0.00631435436726039,1.85093436395957,0.222,0.039,1,"1","2010109A12Rik",0.183
"Fndc8",0.00631435436726039,1.29151180187623,0.222,0.039,1,"1","Fndc8",0.183
"Cyp4f14",0.00631435436726039,1.76474401943463,0.222,0.039,1,"1","Cyp4f14",0.183
"Zbtb10",0.00633422836517197,0.518797072022083,0.889,0.524,1,"1","Zbtb10",0.365
"Slc7a8",0.00634897998369021,1.89883387424594,0.333,0.087,1,"1","Slc7a8",0.246
"Apex1",0.00635090537428274,-0.882782651489647,1,0.883,1,"1","Apex1",0.117
"Pde1a",0.00637432947276496,0.587457531327502,0.944,0.476,1,"1","Pde1a",0.468
"Rgs4",0.00641855529476468,0.495414050630925,0.556,0.175,1,"1","Rgs4",0.381
"Cnot1",0.00646784610758648,-0.786864528015128,0.944,0.864,1,"1","Cnot1",0.08
"Arfgef2",0.00649133514111563,0.613995953873093,0.833,0.379,1,"1","Arfgef2",0.454
"Usp22",0.00650771330742303,-0.588854601598332,1,0.913,1,"1","Usp22",0.087
"Ttyh3.1",0.0065135230965369,-0.571710589834978,1,0.932,1,"1","Ttyh3",0.0679999999999999
"Kcnn1",0.00652404821107364,0.939061137971558,0.611,0.233,1,"1","Kcnn1",0.378
"Eaf1",0.00655873709346512,0.857825517011686,0.889,0.583,1,"1","Eaf1",0.306
"Cav2",0.0066065126355247,-1.88321667922194,0.444,0.612,1,"1","Cav2",-0.168
"Ppp2r5c",0.00663724845846047,-0.547015852375504,1,0.883,1,"1","Ppp2r5c",0.117
"Kdm5b",0.00665588874696274,-0.676039840691751,1,0.922,1,"1","Kdm5b",0.078
"Nt5dc2",0.00665588874696274,0.377465610298405,1,0.922,1,"1","Nt5dc2",0.078
"Top2b",0.00665847474761416,-0.44526072843676,1,0.932,1,"1","Top2b",0.0679999999999999
"Nedd4",0.00666364835435854,-0.165880136109714,1,1,1,"1","Nedd4",0
"Btbd1.1",0.00666472562020053,0.281728009364492,0.889,0.34,1,"1","Btbd1",0.549
"Dnajc1",0.00667340327301571,0.387300179574878,1,0.65,1,"1","Dnajc1",0.35
"Camsap2",0.00671623826874247,0.358394371214357,1,0.757,1,"1","Camsap2",0.243
"Ednra.1",0.00672733072608112,-1.249480877408,0.833,0.748,1,"1","Ednra",0.085
"Usp36",0.00676687534626364,0.665717767124133,0.889,0.621,1,"1","Usp36",0.268
"Zfp597",0.00677793901593815,0.916852248561477,0.778,0.369,1,"1","Zfp597",0.409
"Dsg3",0.00677793901593815,-2.60682109957176,0.167,0.476,1,"1","Dsg3",-0.309
"Spred1",0.00679092061407487,-0.639868820258841,1,0.893,1,"1","Spred1",0.107
"Chmp4b",0.0068003082899965,0.487554013827321,1,0.913,1,"1","Chmp4b",0.087
"Hist1h1d",0.00681158258433527,-0.417658855445878,1,1,1,"1","Hist1h1d",0
"Abcd2",0.00681234957485856,1.20644677184706,0.5,0.184,1,"1","Abcd2",0.316
"Ptpn22",0.00685629629589965,1.63891000393994,0.333,0.087,1,"1","Ptpn22",0.246
"Tbkbp1",0.00686603699608689,0.693302685899067,0.944,0.68,1,"1","Tbkbp1",0.264
"Phldb3",0.00686956300738966,-2.02404921870881,0.056,0.369,1,"1","Phldb3",-0.313
"Pkp3",0.00687253868855561,-2.61559582466252,0.167,0.456,1,"1","Pkp3",-0.289
"Plvap",0.00689454314303143,0.511587592978164,1,0.767,1,"1","Plvap",0.233
"Arhgef39",0.00691247325644352,0.862279800620428,0.722,0.301,1,"1","Arhgef39",0.421
"Pde4a",0.00692592323941869,0.973563015317537,0.389,0.107,1,"1","Pde4a",0.282
"Otud4",0.00692770746235004,-0.802254744335299,0.944,0.883,1,"1","Otud4",0.0609999999999999
"Sox12.1",0.00695443310330467,-0.501853520253001,1,0.922,1,"1","Sox12",0.078
"Mta2",0.00695911568129321,-0.473989462665989,1,0.942,1,"1","Mta2",0.0580000000000001
"Hist1h4h",0.00696054945639404,-0.459998653929159,1,0.951,1,"1","Hist1h4h",0.049
"Sfrp2",0.00696236579549668,-0.991250292322448,1,0.981,1,"1","Sfrp2",0.019
"Cyth4",0.00696636471539409,0.739517630870006,0.722,0.291,1,"1","Cyth4",0.431
"Cdh3.1",0.00697670579963313,-1.68850073398272,0.667,0.709,1,"1","Cdh3",-0.0419999999999999
"Klhl2",0.00699106108214368,0.633257727287193,0.944,0.563,1,"1","Klhl2",0.381
"Sec63.1",0.00709803283698141,0.666992279331112,0.944,0.709,1,"1","Sec63",0.235
"Col12a1.1",0.00710467194133171,0.650850442280061,1,0.913,1,"1","Col12a1",0.087
"Paip1",0.00710816987617078,-0.510368096824691,1,0.922,1,"1","Paip1",0.078
"Dnaja1",0.00711594630743259,-0.487702632387128,1,0.971,1,"1","Dnaja1",0.029
"D430019H16Rik",0.00713295207078279,-1.22878787437701,0.778,0.689,1,"1","D430019H16Rik",0.0890000000000001
"Rabgap1",0.00720617285513902,-0.680217369402018,1,0.845,1,"1","Rabgap1",0.155
