"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"35309",9.71942565296173e-36,0.480934493563244,0.18,0.451,1.57415817875368e-31,"3","Ppp1cc",-0.271
"35310",5.40917419833378e-09,0.47924230944376,0.008,0.046,8.76069853162139e-05,"3","Shq1",-0.038
"35311",7.85458201937748e-08,0.479129051947252,0.008,0.042,0.00127212810385838,"3","Tnfrsf21",-0.034
"35312",1.49507474988258e-26,0.478970288501918,0.048,0.184,2.42142306490983e-22,"3","Ap1m1",-0.136
"35313",5.32516979371468e-34,0.478921501010905,0.067,0.246,8.6246449979003e-30,"3","Selenot",-0.179
"35314",2.02832459462281e-31,0.478704423546994,0.205,0.478,3.2850745134511e-27,"3","Coa3",-0.273
"35315",9.65565025621785e-25,0.47849207046153,0.046,0.174,1.56382911549704e-20,"3","Cyb5r4",-0.128
"35316",4.32934307232729e-34,0.477825558573243,0.161,0.409,7.01180403994128e-30,"3","Phf5a",-0.248
"35317",2.35111146887047e-16,0.477631529867851,0.019,0.095,3.80786013498261e-12,"3","Galns",-0.076
"35318",8.06777261282664e-24,0.477114082777803,0.028,0.139,1.3066564523734e-19,"3","Tmem19",-0.111
"35319",5.69220659435485e-35,0.476629922478427,0.079,0.272,9.21909780021712e-31,"3","Sptlc2",-0.193
"35320",2.56684665062807e-37,0.476543511534764,0.076,0.274,4.15726483535722e-33,"3","Mrpl9",-0.198
"35321",1.91501058257508e-09,0.476466982325613,0.018,0.065,3.1015511395386e-05,"3","Ckap2",-0.047
"35322",4.05266589671933e-08,0.476363944570523,0.382,0.649,0.000656369768632662,"3","Ndufb11",-0.267
"35323",9.85830158266127e-05,0.476284703989073,0.011,0.033,1,"3","Kifc1",-0.022
"35324",4.59380105658995e-16,0.476281548471844,0.017,0.091,7.44012019125308e-12,"3","Vav2",-0.074
"35325",1.88840452841152e-08,0.476085669497794,0.01,0.047,0.000305845997421531,"3","Trpv4",-0.037
"35326",6.30664027983495e-19,0.476017613707536,0.01,0.088,1.02142345972207e-14,"3","Nrgn",-0.078
"35327",4.73670478809558e-44,0.475553892088592,0.92,0.929,7.67156707479959e-40,"3","Rpl10",-0.00900000000000001
"35328",1.54595828485148e-30,0.475544436753317,0.042,0.19,2.50383403814545e-26,"3","Polr2l",-0.148
"35329",3.82544782354229e-19,0.475478978195844,0.024,0.114,6.1956952950091e-15,"3","Apba3",-0.09
"35330",3.53087966937243e-37,0.475469437002184,0.086,0.291,5.71861271251559e-33,"3","Nsun2",-0.205
"35331",1.18911410782486e-13,0.475167618736719,0.148,0.282,1.92588920903314e-09,"3","Cfh",-0.134
"35332",1.436036870008e-28,0.474695337237236,0.22,0.49,2.32580531466495e-24,"3","Eif4ebp1",-0.27
"35333",7.19884263604789e-31,0.474649153310427,0.211,0.486,1.16592455333432e-26,"3","Dctn2",-0.275
"35334",1.13095996093218e-39,0.47463435594321,0.086,0.299,1.83170275272575e-35,"3","Rpp21",-0.213
"35335",7.06715721514166e-35,0.474497233993461,0.076,0.264,1.14459678256434e-30,"3","Ncaph2",-0.188
"35336",2.05619338015836e-32,0.474152099724909,0.841,0.87,3.33021079850447e-28,"3","Rps25",-0.029
"35337",1.94462517692694e-12,0.474036112630494,0.024,0.087,3.14951493655087e-08,"3","Dnase1l1",-0.063
"35338",2.97574113110057e-11,0.473887145744176,0.015,0.067,4.81951033593048e-07,"3","Timeless",-0.052
"35339",2.67729097351367e-17,0.473365848761216,0.024,0.107,4.33614046070275e-13,"3","Aptx",-0.083
"35340",3.77706695728943e-38,0.472746708902612,0.065,0.258,6.11733764402595e-34,"3","Smndc1",-0.193
"35341",1.01698252393588e-07,0.472646603209509,0.007,0.039,0.00164710489576655,"3","Lncpint",-0.032
"35342",1.72641785576356e-39,0.472323490304161,0.108,0.337,2.79610635919466e-35,"3","Brd7",-0.229
"35343",3.97634419483533e-09,0.472221079539851,0.012,0.053,6.4400870579553e-05,"3","Uros",-0.041
"35344",2.85959800690377e-21,0.471676325287289,0.041,0.152,4.63140493198134e-17,"3","Fam58b",-0.111
"35345",1.60703037684689e-35,0.471371513338148,0.085,0.282,2.60274639834122e-31,"3","Gsto1",-0.197
"35346",1.17523380561395e-11,0.471012181842669,0.02,0.078,1.90340867157235e-07,"3","Dhx34",-0.058
"35347",1.8600410794181e-21,0.470698112417907,0.048,0.164,3.01252253222556e-17,"3","Csf2ra",-0.116
"35348",7.8558430406513e-32,0.470474592700303,0.199,0.468,1.27233233886388e-27,"3","Wdr83os",-0.269
"35349",2.48535795730479e-32,0.470392912712282,0.205,0.479,4.02528574765083e-28,"3","Mrpl54",-0.274
"35350",7.57424986801986e-05,0.470219008379373,0.004,0.021,1,"3","Ankrd13d",-0.017
"35351",9.40067076244376e-18,0.470199947539098,0.028,0.115,1.52253263668539e-13,"3","Trp53rka",-0.087
"35352",0.00437725778830715,0.469960691150087,0.005,0.016,1,"3","Frat1",-0.011
"35353",1.72843531079198e-36,0.469928749410604,0.093,0.301,2.79937382935869e-32,"3","Mrps28",-0.208
"35354",0.00170903859180986,0.469373531565762,0.001,0.011,1,"3","Gm17275",-0.01
"35355",1.18535092615582e-39,0.469161532374928,0.132,0.381,1.91979436000197e-35,"3","Bnip2",-0.249
"35356",4.61722256342967e-37,0.4690706549762,0.145,0.395,7.47805366373069e-33,"3","Polr2g",-0.25
"35357",1.51642793371528e-11,0.468910437563659,0.018,0.074,2.45600668144526e-07,"3","Iffo1",-0.056
"35358",8.50670679653264e-12,0.468865133989547,0.356,0.625,1.37774623276643e-07,"3","Pgls",-0.269
"35359",1.60914551929847e-06,0.468389357372621,0.004,0.028,0.026061720830558,"3","Acss2",-0.024
"35360",1.04018939093249e-37,0.468360112602401,0.105,0.327,1.68469073755426e-33,"3","Stx8",-0.222
"35361",1.40251045781375e-21,0.467994437577399,0.041,0.154,2.27150593747514e-17,"3","Hes6",-0.113
"35362",1.23701634087427e-16,0.467873653276386,0.011,0.081,2.00347166567997e-12,"3","Wars2",-0.07
"35363",1.46973692791837e-28,0.467311133767427,0.077,0.244,2.38038592845659e-24,"3","Urm1",-0.167
"35364",2.34016641357104e-05,0.466973504021869,0.078,0.128,0.379013352341966,"3","Ptprc",-0.05
"35365",1.35268543346417e-52,0.466565083438534,0.126,0.417,2.19080932803856e-48,"3","Uqcc3",-0.291
"35366",4.91517621649399e-37,0.466338297981547,0.087,0.292,7.96061940023367e-33,"3","Hibadh",-0.205
"35367",3.83589064336366e-26,0.466282390847198,0.046,0.18,6.21260848599179e-22,"3","Cebpg",-0.134
"35368",2.77808591117323e-06,0.465437599640757,0.006,0.03,0.0449938794173616,"3","Hist2h2ac",-0.024
"35369",4.14720566496542e-37,0.465011162897364,0.047,0.222,6.716814294978e-33,"3","Nkap",-0.175
"35370",5.9737424131402e-15,0.464536647183509,0.028,0.104,9.67507321232187e-11,"3","Idi1",-0.076
"35371",6.94348557471823e-43,0.463981288504617,0.093,0.326,1.12456692368136e-38,"3","Mrpl32",-0.233
"35372",4.33949925473606e-32,0.46397710348284,0.2,0.472,7.02825299297052e-28,"3","Mpc1",-0.272
"35373",1.90390765890273e-32,0.463796467502227,0.051,0.212,3.08356884435886e-28,"3","Sacm1l",-0.161
"35374",1.45508621452562e-31,0.463674448233285,0.074,0.249,2.35665763304569e-27,"3","Tpgs1",-0.175
"35375",1.26493831211997e-34,0.462838047583755,0.064,0.244,2.04869409030951e-30,"3","Chchd5",-0.18
"35376",4.25221994952161e-14,0.462744744865286,0.028,0.1,6.88689543024519e-10,"3","Riox2",-0.072
"35377",2.96732746440701e-30,0.462422920431701,0.069,0.236,4.80588356135359e-26,"3","Exoc7",-0.167
