"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"278",3.3122842037859e-119,8.45108011139355,0.059,0,5.36457549645165e-115,"5","Gm4632",0.059
"279",0,8.44088227232827,0.309,0.002,0,"5","8430408G22Rik",0.307
"280",3.13211473272328e-71,8.39936566273423,0.033,0,5.07277302111862e-67,"5","Magix",0.033
"281",1.83430264956012e-245,8.39216051397873,0.124,0.001,2.97083657122757e-241,"5","C1qtnf9",0.123
"282",0,8.34011494977515,0.45,0.003,0,"5","Tie1",0.447
"283",0,8.33575924614333,0.568,0.012,0,"5","Icam2",0.556
"284",0,8.3042848498216,0.208,0.001,0,"5","Gm32688",0.207
"285",0,8.28866089009695,0.285,0.001,0,"5","Klhl4",0.284
"286",5.33146821587582e-179,8.25142078504949,0.092,0.001,8.63484592243248e-175,"5","Vsig2",0.091
"287",0,8.22882468444966,0.52,0.008,0,"5","Kdr",0.512
"288",0,8.21703791700981,0.46,0.005,0,"5","Sox18",0.455
"289",0,8.2114100246023,0.173,0.002,0,"5","Asb4",0.171
"290",4.32160094208592e-42,8.19675747334145,0.018,0,6.99926488580236e-38,"5","Gria2",0.018
"291",8.70896719640878e-290,8.19226857933119,0.146,0.001,1.41050432713037e-285,"5","Rbp7",0.145
"292",2.03138905565593e-38,8.12659297370248,0.016,0,3.29003771454035e-34,"5","Tlx1",0.016
"293",0,8.12098688956366,0.39,0.004,0,"5","Tmem255a",0.386
"294",1.4705000833536e-259,8.06905498556594,0.129,0.001,2.3816219349995e-255,"5","Wipf3",0.128
"295",1.27035554814804e-45,8.01581919971131,0.021,0,2.05746784578057e-41,"5","Gpr143",0.021
"296",0,8.01204669827807,0.205,0.002,0,"5","Dll4",0.203
"297",0,7.9915758961497,0.545,0.009,0,"5","Rasip1",0.536
"298",0,7.97077894736477,0.28,0.003,0,"5","Bcl6b",0.277
"299",0,7.96655604421066,0.18,0.001,0,"5","Wscd1",0.179
"300",0,7.90214110822517,0.27,0.002,0,"5","Mall",0.268
"301",7.00750143096277e-139,8.97654681536367,0.06,0,1.13493493175873e-134,"6","Gm867",0.06
"302",0,8.78151912474084,0.175,0.001,0,"6","Hbq1b",0.174
"303",1.74365077794879e-299,8.7193324135771,0.151,0.001,2.82401679996586e-295,"6","Gm32051",0.15
"304",0,8.4398127168422,0.478,0.002,0,"6","Tspo2",0.476
"305",0,8.40947903249296,0.575,0.003,0,"6","Gypa",0.572
"306",9.21571359011378e-90,8.29167786946435,0.041,0,1.49257697305483e-85,"6","Spta1",0.041
"307",0,8.20014058036108,0.183,0.001,0,"6","Trim10",0.182
"308",2.0345336265874e-65,8.14060291174039,0.028,0,3.29513066162096e-61,"6","Rhag",0.028
"309",0,7.95784193782881,0.869,0.015,0,"6","Alas2",0.854
"310",0,7.95301355237331,1,0.274,0,"6","Hbb-bt",0.726
"311",3.08444605367842e-70,7.82944550874964,0.032,0,4.99556882853757e-66,"6","Epb42",0.032
"312",0,7.69691757466642,1,0.308,0,"6","Hba-a1",0.692
"313",0,7.65430915444242,1,0.238,0,"6","Hba-a2",0.762
"314",3.81405810275725e-102,7.54529849392307,0.054,0,6.17724850322564e-98,"6","F930017D23Rik",0.054
"315",1.73641211404953e-60,7.38181515928575,0.028,0,2.81229305991462e-56,"6","Hemgn",0.028
"316",5.94975841801497e-300,7.37381476871421,1,0.669,9.63622873381704e-296,"6","Hbb-bs",0.331
"317",0,7.09793244921426,0.804,0.057,0,"6","Bpgm",0.747
"318",0,7.00720309880902,0.302,0.002,0,"6","Slc4a1",0.3
"319",0,6.81856606478846,0.849,0.061,0,"6","Snca",0.788
"320",4.91261685987134e-41,6.76065035195577,0.019,0,7.95647426624762e-37,"6","Gm47533",0.019
"321",6.77716105855938e-50,6.30324540272486,0.039,0.001,1.09762900504428e-45,"6","Cfap57",0.038
"322",0,6.01566203504464,0.448,0.021,0,"6","Car2",0.427
"323",0,5.96231463008807,0.442,0.007,0,"6","Rec114",0.435
"324",0,5.9021856190535,0.631,0.02,0,"6","Isg20",0.611
"325",1.86023366422213e-235,5.79185695490698,0.121,0.001,3.01283444257416e-231,"6","Hbq1a",0.12
"326",5.23618405225028e-40,5.75587200854248,0.024,0,8.48052369102456e-36,"6","5430401H09Rik",0.024
"327",0,5.51582048909945,0.739,0.056,0,"6","Fam46c",0.683
"328",0,5.41007765872167,0.795,0.081,0,"6","Ube2l6",0.714
"329",0,5.34802995102657,0.875,0.234,0,"6","Mkrn1",0.641
"330",0,5.30924895082373,0.289,0.007,0,"6","Syt14",0.282
"331",8.72206471816902e-19,5.29675857510274,0.015,0.001,1.41262560175466e-14,"6","Gm10603",0.014
"332",1.51718742025279e-39,5.29353805287234,0.047,0.003,2.45723674584143e-35,"6","Gm10244",0.044
"333",7.67377107517824e-34,5.05892576550992,0.019,0,1.24284396333587e-29,"6","Slc38a5",0.019
"334",0,4.94678852102348,0.722,0.068,0,"6","Cd24a",0.654
"335",1.85372359539638e-52,4.93558979747077,0.028,0,3.00229073510397e-48,"6","Kel",0.028
"336",0,4.69633897615558,0.567,0.069,0,"6","Pnpo",0.498
"337",0,4.59549108180919,0.722,0.091,0,"6","Slc25a37",0.631
"338",0,4.57042272945969,0.515,0.041,0,"6","Fam210b",0.474
"339",5.34721587209594e-15,4.15795100744239,0.024,0.002,8.66035082644659e-11,"6","Mylk3",0.022
"340",1.91488072563682e-19,4.13525587677602,0.019,0.001,3.10134082324139e-15,"6","Ctse",0.018
"341",7.24502193749537e-33,4.0532610392793,0.024,0.001,1.17340375299675e-28,"6","Car1",0.023
"342",0,3.97727581912495,0.767,0.162,0,"6","Fech",0.605
"343",1.35709898619805e-75,3.84935232542917,0.073,0.003,2.19795751804635e-71,"6","Nxpe2",0.07
"344",1.24706600224474e-263,3.71447238633104,0.81,0.24,2.01974809723558e-259,"6","Fam220a",0.57
"345",7.42615002764919e-11,3.63856297620501,0.022,0.003,1.20273925847806e-06,"6","1300017J02Rik",0.019
"346",1.88660605271709e-19,3.63227122935685,0.019,0.001,3.05554716298059e-15,"6","Cyp4b1",0.018
"347",2.29981826305855e-07,3.62153666421946,0.112,0.057,0.00372478565884963,"6","Tmcc2",0.055
"348",3.60381468892198e-249,3.58340888343042,0.711,0.162,5.83673827017805e-245,"6","Epb41",0.549
"349",2.74988558858188e-105,3.54327879699528,0.207,0.025,4.45371469926721e-101,"6","Gm16867",0.182
"350",1.92943395045413e-31,3.46781014846113,0.065,0.008,3.12491122615551e-27,"6","Sptb",0.057
"351",1.07406681903609e-147,10.6301864111831,0.066,0,1.73955862011085e-143,"7","Lgi1",0.066
"352",3.76980585732316e-68,9.32610381066311,0.029,0,6.10557756652059e-64,"7","Olfr558",0.029
"353",1.02415308817211e-105,7.09021504417602,0.081,0.002,1.65871834160355e-101,"7","Myh11",0.079
"354",2.16702270600838e-56,6.98313844063645,0.029,0,3.50970997465117e-52,"7","Svopl",0.029
"355",4.08220850666095e-13,6.88969827806944,0.014,0.001,6.61154489738808e-09,"7","Ajap1",0.013
"356",1.0236575320068e-18,6.46434414800215,0.017,0.001,1.65791573883821e-14,"7","Fam69c",0.016
"357",4.62877329023096e-65,6.29747638080503,0.049,0.001,7.49676122085806e-61,"7","Hcar1",0.048
"358",2.1798899733919e-33,6.06403896849964,0.02,0,3.53054980090553e-29,"7","Arhgef16",0.02
"359",1.08354252748833e-29,6.02429662317858,0.029,0.001,1.7549054775201e-25,"7","Map3k7cl",0.028
"360",4.27624463299208e-169,5.92130667942457,0.092,0.001,6.92580580759397e-165,"7","Higd1b",0.091
"361",1.56582070207117e-89,5.89497792253358,0.072,0.002,2.53600320907447e-85,"7","Sema5b",0.07
"362",6.60230519511909e-162,5.8896304589187,0.202,0.011,1.06930934940149e-157,"7","Rgs5",0.191
"363",5.61627909049491e-105,5.81945084977525,0.107,0.004,9.09612561496555e-101,"7","Trpc3",0.103
"364",7.2879773387268e-36,5.64694752499339,0.035,0.001,1.18036080978019e-31,"7","Phox2a",0.034
"365",1.20547938441379e-28,5.62965342887318,0.038,0.002,1.95239441099658e-24,"7","Colec11",0.036
"366",3.62597544746257e-195,5.48662275366855,0.182,0.006,5.87262983471038e-191,"7","Heyl",0.176
"367",3.00311501487535e-143,5.44680094946169,0.11,0.003,4.86384507809212e-139,"7","Itga7",0.107
"368",4.08105656242942e-06,5.3513874058422,0.012,0.001,0.0660967920851069,"7","3425401B19Rik",0.011
"369",5.56685682907342e-100,5.27940300877138,0.13,0.008,9.01608132036731e-96,"7","Des",0.122
"370",3.25696252961607e-17,5.25247759733872,0.014,0,5.27497651296618e-13,"7","Oacyl",0.014
"371",2.40513572026486e-20,4.98929805295396,0.029,0.002,3.89535781254097e-16,"7","Tbx3os1",0.027
"372",6.24147001071341e-41,4.82742632859217,0.035,0.001,1.01086848293514e-36,"7","4930558J18Rik",0.034
"373",8.34839202458468e-60,4.78246779909773,0.116,0.011,1.35210557230173e-55,"7","Agt",0.105
"374",1.74919352751598e-96,4.74503141215409,0.072,0.002,2.83299383716489e-92,"7","Tusc5",0.07
"375",6.2376861319573e-20,4.71619869626246,0.026,0.002,1.0102556459318e-15,"7","Myocd",0.024
"376",4.13516653890802e-13,4.69476141109962,0.014,0.001,6.69731572641544e-09,"7","Stum",0.013
"377",9.98101753175166e-86,4.67682486235272,0.11,0.006,1.6165255994425e-81,"7","Naalad2",0.104
"378",6.03811058199956e-08,4.67214087505593,0.012,0.001,0.000977932389860649,"7","Serinc4",0.011
"379",3.63615634839738e-10,4.6276738344432,0.012,0.001,5.8891188218644e-06,"7","Hist1h4b",0.011
"380",1.5301377258169e-11,4.61128185467209,0.02,0.002,2.47821106073305e-07,"7","Drd1",0.018
"381",2.65326884877354e-09,4.57913771132809,0.012,0.001,4.29723422747362e-05,"7","Gm40155",0.011
"382",5.18707332121279e-161,4.57276354345566,0.185,0.009,8.40098395103623e-157,"7","Gm3550",0.176
"383",1.96106849168928e-122,4.56588695105366,0.15,0.008,3.17614652913997e-118,"7","Foxs1",0.142
"384",5.92810402673225e-95,4.55338231815433,0.104,0.005,9.60115728169554e-91,"7","Fabp7",0.099
"385",4.66806020660762e-129,4.53051146223914,0.182,0.012,7.5603903106217e-125,"7","Gucy1b1",0.17
"386",2.12685254583549e-07,4.51085753691658,0.012,0.001,0.00344465038323517,"7","Syt1",0.011
"387",2.10630604423355e-84,4.49304668803517,0.121,0.008,3.41137326924065e-80,"7","Rasl12",0.113
"388",1.85251812393217e-80,4.48142221034701,0.092,0.004,3.00033835352054e-76,"7","Mrvi1",0.088
"389",8.0434108142446e-12,4.45038995179653,0.017,0.001,1.30271081547505e-07,"7","Slitrk2",0.016
"390",4.1046229459435e-142,4.43506251150202,0.289,0.029,6.64784732325009e-138,"7","Gucy1a1",0.26
"391",8.55087154431985e-22,4.41540670263959,0.038,0.003,1.38489915531804e-17,"7","Art3",0.035
"392",8.14642541761473e-07,4.40874960982738,0.014,0.002,0.0131939506063688,"7","Cdh18",0.012
"393",8.61041130665529e-21,4.40249967857578,0.026,0.002,1.39454221522589e-16,"7","Mfsd2a",0.024
"394",3.84559540441947e-05,4.38432226695055,0.017,0.003,0.622832631699777,"7","Col20a1",0.014
"395",8.97072971314498e-15,4.37990860478483,0.026,0.002,1.45289938434096e-10,"7","Npy1r",0.024
"396",1.43107745117148e-08,4.36595626847429,0.012,0.001,0.000231777303991734,"7","Garem2",0.011
"397",2.1050231847834e-94,4.31280337390567,0.101,0.004,3.4092955500752e-90,"7","Vtn",0.097
"398",3.57755949258014e-10,4.25007219800885,0.012,0.001,5.79421535418279e-06,"7","Rbm24",0.011
"399",4.99619830312192e-41,4.23182587684006,0.052,0.003,8.09184277173627e-37,"7","Gpr20",0.049
"400",2.34860319364976e-48,4.21853919074555,0.049,0.002,3.80379773243515e-44,"7","Syt9",0.047
"401",5.95280491904913e-203,8.2326603751459,0.102,0,9.64116284689197e-199,"8","Pla2g5",0.102
"402",1.36348934589152e-77,8.05650585321763,0.043,0,2.2083073446059e-73,"8","Klhl30",0.043
"403",0,7.86673435400862,0.563,0.007,0,"8","Phex",0.556
"404",0,7.76448672843457,0.975,0.082,0,"8","Ibsp",0.893
"405",4.8158146222904e-275,7.72539749442582,0.16,0.002,7.79969336226153e-271,"8","Sost",0.158
"406",8.40393579301677e-181,7.68414901070198,0.089,0,1.361101441037e-176,"8","Spock1",0.089
"407",3.28289772637353e-122,7.62722663030168,0.068,0.001,5.31698115763456e-118,"8","Mepe",0.067
"408",1.11001180450175e-41,7.60852486773306,0.031,0.001,1.79777511857103e-37,"8","Chmp4c",0.03
"409",2.30769414653335e-30,7.43206856286245,0.025,0.001,3.73754143972541e-26,"8","Coro6",0.024
"410",0,7.42319745424093,0.375,0.007,0,"8","Dmp1",0.368
"411",0,7.38109093704321,0.615,0.026,0,"8","Bglap",0.589
"412",7.59469659713317e-87,7.3454225438233,0.04,0,1.23003706087169e-82,"8","Gm30191",0.04
"413",3.06682380850273e-218,7.31376512829603,0.111,0.001,4.96702784025102e-214,"8","Hapln4",0.11
"414",7.00143138205641e-101,7.16588334099389,0.043,0,1.13395182663786e-96,"8","Ckmt2",0.043
"415",0,7.12945848756331,0.545,0.02,0,"8","Bglap2",0.525
"416",0,7.11804637557344,0.723,0.013,0,"8","Col22a1",0.71
"417",2.5754889012144e-18,6.93701282741223,0.015,0,4.17126182440684e-14,"8","Aifm3",0.015
"418",0,6.88210761917527,0.298,0.006,0,"8","Bglap3",0.292
"419",0,6.82652829400032,0.28,0.003,0,"8","Sgca",0.277
"420",0,6.72710586547997,0.323,0.004,0,"8","Bmp8a",0.319
"421",0,6.60043318136753,0.258,0.003,0,"8","C430049E01Rik",0.255
"422",0,6.58868677502252,0.228,0.002,0,"8","Ranbp3l",0.226
"423",0,6.54702636689623,0.609,0.03,0,"8","Dkk1",0.579
"424",1.97334050701958e-256,6.48844514565842,0.883,0.215,3.19602228516892e-252,"8","Spp1",0.668
"425",7.71105233240704e-136,6.4846317138553,0.08,0.001,1.24888203575664e-131,"8","Map3k21",0.079
"426",2.30716042547477e-82,6.43906721253417,0.043,0,3.73667702509893e-78,"8","Fetub",0.043
"427",1.10104057701045e-111,6.40924261179935,0.08,0.002,1.78324531852613e-107,"8","Tunar",0.078
"428",0,6.31153368139591,0.274,0.002,0,"8","Lipi",0.272
"429",1.31690072657943e-26,6.27951466665251,0.025,0.001,2.13285241676804e-22,"8","Art5",0.024
"430",0,6.17767486587166,0.738,0.059,0,"8","Sgms2",0.679
"431",0,6.16646459082499,0.375,0.007,0,"8","Mamdc2",0.368
"432",0,6.14975876381253,0.825,0.041,0,"8","Col11a2",0.784
"433",0,6.13546348521215,0.449,0.01,0,"8","Loxl4",0.439
"434",9.73132534881777e-24,6.11656041817411,0.018,0,1.57608545349453e-19,"8","Adm2",0.018
"435",0,6.04844185326065,0.871,0.065,0,"8","Ifitm5",0.806
"436",0,5.98933162552662,0.606,0.021,0,"8","Car3",0.585
"437",1.95510581998362e-112,5.97506668230581,0.071,0.001,3.16648938604546e-108,"8","Bhlha15",0.07
"438",7.60887870216198e-76,5.9668598533799,0.046,0.001,1.23233399460215e-71,"8","Gm40578",0.045
"439",0,5.9456674907069,0.323,0.005,0,"8","Lpar3",0.318
"440",6.50251484646404e-13,5.91976307226837,0.015,0.001,1.05314730453332e-08,"8","Nxph3",0.014
"441",0,5.88197918891171,0.56,0.022,0,"8","Ptprz1",0.538
"442",0,5.84165652408712,0.443,0.009,0,"8","Enpp6",0.434
"443",1.43088867905291e-22,5.84159167119578,0.031,0.002,2.3174673045941e-18,"8","Epcam",0.029
"444",0,5.78991347986844,0.566,0.026,0,"8","Slc13a5",0.54
"445",0,5.78604259103338,0.738,0.051,0,"8","Smpd3",0.687
"446",0,5.7799026099428,0.6,0.02,0,"8","Hrc",0.58
"447",7.67067210286324e-98,5.7770311390732,0.052,0,1.24234205377973e-93,"8","4631405J19Rik",0.052
"448",1.34506658614786e-48,5.77335965964152,0.028,0,2.17846984292507e-44,"8","Gm31659",0.028
"449",0,5.71801400950743,0.643,0.023,0,"8","Slc36a2",0.62
"450",8.79442205087703e-168,5.6330297783558,0.135,0.003,1.42434459536004e-163,"8","Il12a",0.132
"451",4.22801948534108e-129,12.4201874088396,0.055,0,6.84770035845842e-125,"9","Gm9758",0.055
"452",0,11.8332547199322,0.145,0,0,"9","Clec12b",0.145
"453",0,11.7850655551482,0.372,0,0,"9","Rgs13",0.372
"454",2.52084017792531e-89,11.4784652812045,0.038,0,4.08275275216782e-85,"9","Speer4e",0.038
"455",2.22680710527046e-264,10.9340275939351,0.117,0,3.60653678769604e-260,"9","Il13",0.117
"456",0,10.9088917473981,0.345,0,0,"9","Ms4a2",0.345
"457",3.81181555095114e-201,10.8274640312401,0.093,0,6.17361646632047e-197,"9","Fcer1a",0.093
"458",0,10.7565095689659,0.162,0,0,"9","Ccr8",0.162
"459",0,10.6754862126339,0.2,0,0,"9","Krt4",0.2
"460",0,10.6143038672763,0.503,0.001,0,"9","Tpsg1",0.502
"461",0,10.5407263512724,0.324,0,0,"9","Mrgprx2",0.324
"462",2.88492618936369e-296,10.5272804137858,0.131,0,4.67242645629343e-292,"9","Gm19585",0.131
"463",0,10.4442617824543,0.503,0.01,0,"9","Mcpt4",0.493
"464",6.94978767891163e-66,10.4101388793275,0.031,0,1.12558761247653e-61,"9","Gm17019",0.031
"465",5.6855215749073e-153,10.3288549820142,0.066,0,9.20827074271987e-149,"9","Asb17",0.066
"466",0,10.3268604559495,0.99,0.031,0,"9","Cpa3",0.959
"467",0,10.2754866587225,0.645,0.002,0,"9","Tph1",0.643
"468",0,10.2639191239642,0.524,0.002,0,"9","Mrgprb1",0.522
"469",0,10.2625545137216,0.538,0.001,0,"9","Il4",0.537
"470",0,10.178553967596,0.814,0.003,0,"9","Cyp11a1",0.811
"471",0,10.1321748432062,0.983,0.062,0,"9","Cma1",0.921
"472",0,10.1048263078149,0.176,0,0,"9","Il5ra",0.176
"473",0,10.0436470125961,0.569,0.001,0,"9","Mrgprb2",0.568
"474",0,9.83175068374489,0.972,0.032,0,"9","Tpsb2",0.94
"475",0,9.76583450014656,0.155,0,0,"9","Gm35996",0.155
"476",0,9.74801973339507,0.193,0,0,"9","Slc22a3",0.193
"477",1.2789727977415e-242,9.70260805970205,0.117,0,2.07142434322213e-238,"9","Fbp2",0.117
"478",0,9.662262451221,0.993,0.023,0,"9","Hdc",0.97
"479",0,9.62633085979503,0.362,0.001,0,"9","Gfi1",0.361
"480",9.71621614524656e-201,9.59485042025869,0.086,0,1.57363836688413e-196,"9","A230098N10Rik",0.086
"481",0,9.36039832016476,0.497,0.002,0,"9","Tespa1",0.495
"482",0,9.33791219166413,0.266,0.001,0,"9","Slc30a2",0.265
"483",0,9.32481634132099,0.355,0.001,0,"9","Atp8b5",0.354
"484",0,9.29599062361187,0.21,0.001,0,"9","Pdcd1lg2",0.209
"485",0,9.24407740403764,0.828,0.004,0,"9","Slc6a4",0.824
"486",0,9.22444644387152,0.659,0.002,0,"9","Cd200r3",0.657
"487",0,9.21226991616322,0.445,0.001,0,"9","A530099J19Rik",0.444
"488",4.22801948534108e-129,9.21167938001151,0.055,0,6.84770035845842e-125,"9","Ccl1",0.055
"489",2.52084017792531e-89,9.10973241347081,0.038,0,4.08275275216782e-85,"9","Gm14010",0.038
"490",4.22801948534108e-129,9.05732449888686,0.055,0,6.84770035845842e-125,"9","Hrh4",0.055
"491",0,9.03573872847663,0.541,0.002,0,"9","Sytl3",0.539
"492",0,9.0039167157364,0.362,0.001,0,"9","Grm6",0.361
"493",0,8.94093392493329,0.51,0.001,0,"9","Gcsam",0.509
"494",0,8.90611691728212,0.393,0.003,0,"9","Myb",0.39
"495",0,8.89327424168328,0.493,0.002,0,"9","Tpsab1",0.491
"496",4.74066402987830e-202,8.88533354047408,0.097,0,7.67797946279089e-198,"9","5830418P13Rik",0.097
"497",0,8.82984777709314,0.41,0.001,0,"9","Gm11697",0.409
"498",5.22961299887351e-236,8.80649786886736,0.128,0.001,8.46988121297554e-232,"9","Ctsj",0.127
"499",8.13238516264166e-233,8.77053241499091,0.107,0,1.31712110094144e-228,"9","Gp1ba",0.107
"500",0,8.73822826416526,0.6,0.003,0,"9","Adora3",0.597
