5669.40565518438	3279.4365071313	jimaodae-1
5669.17578767749	3328.16747590556	jimbbhbc-1
5670.09940534917	3237.34550158734	jimbmhdp-1
5674.24173701887	3272.07007117712	jimcdana-1
5673.17781408024	3318.47838605203	jimcfadp-1
5675.84062329791	3303.2877081128	jimdmefe-1
5676.97904238089	3284.29532099245	jimdncgp-1
5673.37660096963	3339.78923795175	jimdochh-1
5665.94148168851	3342.84399949048	jimecbll-1
5661.93980660921	3349.09218926355	jimeelje-1
5646.5793109917	3345.99016832138	jimempkk-1
5672.72395098669	3350.61943086728	jimeokce-1
5651.02392142618	3352.43941956977	jimephgk-1
5634.80650988133	3354.38798387395	jimfidpe-1
5671.10436712219	3359.29254786713	jimfmdlk-1
5656.51677581519	3361.34198830069	jimggjoc-1
5662.62027769721	3364.29208309708	jimhfclo-1
5626.98093817441	3362.87299289751	jimhjnmg-1
5677.91741113976	3362.79368826223	jimiifkh-1
5646.09490073233	3363.80832763156	jimjdakk-1
5678.93973065945	3234.13418049295	jimlhinc-1
5680.0578849421	3331.5898510205	jimlpegd-1
5680.39348022891	3240.3176068486	jimmehib-1
5680.56343420346	3263.73187667808	jimmhena-1
5679.67079757702	3250.87538111774	jimmhggh-1
5682.64645673839	3321.70031095671	jimmkkki-1
5683.88126247459	3300.38434069243	jimmphkm-1
5684.8065261134	3285.63045711232	jimnkhih-1
5687.73185383813	3313.48970871848	jimnlgal-1
5690.53634794526	3248.40890725264	jimogbkn-1
5691.65142939892	3330.50560935898	jimpbpgk-1
5694.35890764612	3257.63823676899	jimpcdeb-1
5692.66402335318	3294.44572159529	jinaebhf-1
5694.39648748451	3284.71320064664	jinbglln-1
5694.44899307231	3307.99590620285	jinbkgmm-1
5694.6241011575	3274.20434022975	jinblefe-1
5693.65112369636	3264.93900097388	jinbmaig-1
5696.86564517083	3321.69278468374	jincffko-1
5702.15428163843	3306.23042621803	jinclhgh-1
5701.79206006706	3298.84173476016	jindeopa-1
5699.86053133315	3251.02819981462	jindfami-1
5701.63055315637	3240.08078434762	jindhanj-1
5704.92763538096	3286.87803095609	jindkmfa-1
5710.74607495145	3316.67437475933	jindnghf-1
5706.98665376597	3249.17851696201	jineakjg-1
5716.89489119496	3324.75309231563	jineinjg-1
5705.84465313797	3257.09061413684	jinflphn-1
5707.91509520213	3264.12639179314	jinghbfg-1
5708.60904103183	3271.86923615546	jingknde-1
5729.96329612319	3311.21093858646	jinglhpf-1
5713.81955401634	3280.39657627319	jinhcncc-1
5714.54397498585	3243.85775184932	jinhddpb-1
5715.30250861951	3237.12310243169	jinhkhlg-1
5716.80922137697	3255.52649367135	jinhpcjc-1
5720.398428713	3272.7202502895	jinidmko-1
5720.05105304688	3264.88993747475	jinilpmo-1
5722.5181309698	3247.37502540624	jinimokd-1
5724.49823543706	3236.57436009411	jinjehbj-1
5723.20497601105	3285.81074737817	jinjjiml-1
5726.88575667617	3260.48470213131	jinjkfmn-1
5727.60049333271	3275.57089313065	jinjmjpe-1
5730.74188745982	3251.43609957259	jinjpeed-1
5723.58179988286	3331.70818936893	jinkbpkn-1
5701.09444818912	3337.64038659099	jinkeieo-1
5681.06953966484	3341.01986974684	jinkmboj-1
5695.43638113132	3341.34586572334	jinkmhba-1
5687.31180079694	3342.53912396025	jinkonfl-1
5732.44230008701	3343.45048513809	jinlpkmf-1
5703.75163222867	3315.80940287657	jinmbjhd-1
5714.40925146893	3303.85251978743	jinnhnbe-1
5726.10035282905	3292.79589680963	jinnlipe-1
5717.62898703717	3296.034565574	jinoapdk-1
5730.11502325748	3298.651491294	jioamclo-1
5721.96535319473	3310.01454147428	jioamfal-1
5723.94143746269	3320.26278667363	jioaneah-1
5693.7944397352	3347.96983412684	jioanpkm-1
5724.55072494745	3350.45397396975	jiobcack-1
5709.70714432548	3350.75184428051	jiobcomg-1
5686.20325196464	3354.1644110692	jiobddal-1
5696.63841864345	3354.82765921105	jiobgdmo-1
5732.6437557468	3353.37822450921	jiobpfpn-1
5685.15012871658	3362.49770935642	jiobpmnj-1
5720.66557682474	3360.50150738477	jiocannp-1
5693.40531695206	3364.17804680154	jiocbihp-1
5685.94378970635	3370.80544473553	jiocmeie-1
5730.02767283975	3364.12531014795	jiodcmka-1
5705.79167225191	3363.64073231239	jiodfiaj-1
5708.51331974802	3343.92678888677	jiodflmd-1
5707.22546418839	3355.78339385326	jiodgkmh-1
5702.52229445146	3349.40261841966	jiodkcbc-1
5705.5384621679	3329.61502459905	jioecmjb-1
5713.71381754835	3337.12153452386	jioempbd-1
5723.76371839672	3339.28708913075	jioepijo-1
5717.49546066633	3349.1173143828	jiofikfc-1
5714.3989574243	3367.61159977849	jiofllmg-1
5753.69029981032	3160.47218931217	jiogdlhn-1
5744.21266405748	3162.21600909091	jiogocbd-1
5742.44358101905	3171.85564585691	jiohkacb-1
5753.38112385039	3175.05878793843	jiohoifa-1
5737.99212892793	3178.81303561155	jiohpbfj-1
5747.84061074309	3180.03963770274	jiohpcao-1
5753.29727186897	3186.77356134277	jioibjoi-1
5738.81685721791	3188.17055077591	jioiifga-1
5746.75398535915	3192.08775009093	jioiobpb-1
5736.15338095514	3197.23522751594	jiojiaam-1
5742.22944515157	3200.71047016007	jiojndck-1
5754.72739686166	3200.08594531135	jiomcada-1
5749.01195677476	3207.45947638003	jiomcnhi-1
5739.69115157914	3208.12502419068	jiomdijd-1
5743.96299985831	3214.28288765745	jiomlima-1
5753.8631678811	3219.10896721155	jiomoibe-1
5745.89733535248	3223.02550281835	jionbdbl-1
5737.60038850701	3230.92227130413	jionccoj-1
5682.54999804501	3159.86397269823	jioomejj-1
5707.82171951678	3162.95998657895	jioomgnk-1
5722.93199729992	3162.78116480099	jipaccph-1
5734.12351760418	3164.18225348683	jipajfmk-1
5687.09476750449	3170.54525117575	jipajobh-1
5696.24599952634	3165.10434770716	jipamgkg-1
5680.93722666933	3175.52909453657	jipbbeim-1
5703.7536242531	3177.01120884352	jipbgnlg-1
5720.31360123549	3174.83111458603	jipcebjp-1
5690.77256700737	3175.26476305782	jipcfcpj-1
5713.4203431734	3176.28819329478	jipdkoko-1
5729.44459979422	3177.55370109353	jipdmhji-1
5698.73688240667	3177.55898679064	jipelijj-1
5706.7500475403	3178.43429001517	jipenofe-1
5722.75656309654	3178.32594684067	jipfamao-1
5677.75267337547	3183.99180310264	jipfhepc-1
5696.99016219564	3183.97730825433	jipfllag-1
5682.55323619166	3182.03949944056	jipfnokm-1
5721.64298188381	3184.70943978473	jipfoeeh-1
5688.76790002517	3185.18103998545	jipgeidj-1
5713.49898168885	3183.86514272131	jipgiagc-1
5682.48130190891	3188.58480721473	jipgkkjg-1
5708.79715323545	3188.56341062185	jiphaggi-1
5730.43856452342	3187.49008486168	jiphdgon-1
5696.11114520178	3191.09628825385	jiphelbi-1
5724.31479695782	3190.89725094722	jiphpbcg-1
5717.076236762	3193.82131097428	jipicefm-1
5705.87582825438	3196.33688819251	jipifbao-1
5687.24889748499	3194.61201710271	jipjenhj-1
5679.42829313862	3197.87842209374	jipjikjm-1
5727.29360677212	3198.31343795931	jipjkpbf-1
5693.12745133855	3199.31928869754	jipjlfkn-1
5716.17453970806	3201.05154117705	jipjojop-1
5698.16857587097	3204.29345901208	jipkclmn-1
5703.72827499853	3208.76118678731	jipkembc-1
5716.49585724382	3207.62751901574	jipkfefc-1
5688.29056646472	3208.58025343178	jipkgmjf-1
5680.90872999552	3210.62438679707	jipkkfkg-1
5724.75108784709	3209.23745890991	jiplccmh-1
5691.77056857228	3213.25794232705	jiplicbi-1
5732.19962622196	3213.86435111788	jipljddm-1
5710.18423136386	3218.05125857908	jiploehe-1
5694.41493639874	3219.45567629311	jiplpnjk-1
5720.61547106301	3218.48870501887	jipmkajd-1
5725.6831751544	3225.80155301492	jipmlknn-1
5735.3532146652	3223.68782269676	jipmpmol-1
5682.22610999477	3225.50514318234	jipnackk-1
5691.00182508535	3230.13369183603	jipndlil-1
5710.66054779839	3228.69820916388	jipofill-1
5699.35047892819	3230.74608754162	jipojlol-1
5718.49679902589	3231.45442957009	jippcbdo-1
5674.29451689553	3230.3342520199	jippmmah-1
5506.10295034872	3285.92635515033	jippnfpi-1
5502.77869140783	3290.27400322305	jippngkl-1
5515.14473123183	3283.01006185092	jipppmkj-1
5510.90397943128	3294.13971168817	jjaadgoa-1
5502.07730727909	3296.10371787427	jjaajmdl-1
5517.18130734183	3296.95418066159	jjabekim-1
5501.52636426254	3277.97403303585	jjabilok-1
5503.6098432415	3302.15094688953	jjabnmdo-1
5491.06959005766	3292.59176002271	jjacfpem-1
5525.44642792154	3287.15222840033	jjacljfd-1
5514.82484220356	3306.61806189417	jjadikmf-1
5521.75705301781	3304.18565619746	jjadllhn-1
5489.72510716823	3274.95352382933	jjaepjik-1
5529.50518429948	3295.90457042521	jjafeija-1
5508.57641090028	3266.66215395963	jjagclcj-1
5501.78035871463	3310.42077059802	jjagdcld-1
5529.01630798572	3302.71531848266	jjagdnde-1
5492.21734239335	3306.1863740325	jjaiemki-1
5512.22842547842	3313.07873594833	jjaiipma-1
5518.70420139554	3312.04180381828	jjaijegn-1
5521.68847967487	3270.11960246845	jjainaen-1
5524.2437503345	3311.90117070322	jjaiopmo-1
5536.64015153089	3286.50924018241	jjajbcod-1
5484.4209281554	3301.28483799934	jjajbmen-1
5532.02128596988	3272.62777696285	jjajchke-1
5492.52049020181	3315.45169486616	jjajdijp-1
5478.67439869678	3292.8869741509	jjajgdld-1
5500.84161525137	3258.48555274522	jjajkgcm-1
5509.70978671971	3305.0539532884	jjajklme-1
5502.00827726252	3320.45355033732	jjajljpn-1
5526.43281812978	3259.54981822118	jjakbabh-1
5537.46428486121	3302.82352743465	jjakeafh-1
5522.1198632932	3319.24814783199	jjalhddm-1
5477.65237743806	3306.0140692886	jjamahke-1
5479.0381715463	3276.83593678164	jjammmpb-1
5531.86818238178	3311.96810497679	jjancoch-1
5525.60721151698	3251.77826312257	jjandknc-1
5511.50276187794	3251.84101687041	jjanggkk-1
5545.6792105303	3287.80616220695	jjaoaiid-1
5491.88218220268	3255.99290874308	jjaonbfo-1
5482.02691022386	3313.99197736786	jjbajmha-1
5519.93566460383	3249.5216511823	jjbbbado-1
5467.3112779019	3273.91829139782	jjbbgnob-1
5495.8494652843	3324.76510604731	jjbbjlmo-1
5543.46575385277	3271.66020119455	jjbcaene-1
5508.79689109972	3328.13605334988	jjbcaoik-1
5546.22364166035	3296.2220400218	jjbcocga-1
5485.75879559305	3321.14146620919	jjbdgkip-1
5545.87180073895	3304.30528815386	jjbdihja-1
5536.05585109674	3318.48908705091	jjbdknkm-1
5526.62348174302	3326.23414631665	jjbebncg-1
5489.53139172976	3325.67841142898	jjbebokm-1
5541.14198316409	3311.97899426528	jjbejaib-1
5465.09438943829	3293.67711900592	jjbemepj-1
5463.1805337321	3281.01348093057	jjbgclnc-1
5550.44232871983	3282.61001252947	jjbglclj-1
5531.98115435933	3324.43788591742	jjbglfcl-1
5476.69726393614	3318.96058254679	jjbhggfn-1
5520.12865611094	3328.41685602776	jjbhlhae-1
5470.04264401874	3260.76827862714	jjbhnddg-1
5481.02482561996	3251.60556635256	jjbiaklg-1
5536.6739170907	3324.01546555668	jjbidelf-1
5504.19461514857	3333.66419337881	jjbigaag-1
5485.93021003273	3328.32800807	jjbiioph-1
5477.51869092581	3324.07035469006	jjbjchfo-1
5515.03747523173	3333.70860444936	jjbjglkd-1
5499.9701432892	3244.59325022419	jjbjijnc-1
5549.84677147174	3311.80364209915	jjbjplhp-1
5492.61971893999	3333.25192103018	jjbkgckn-1
5546.15208562723	3318.4216192601	jjbkoifh-1
5506.4021760752	3242.23708307925	jjbllflj-1
5520.32249687493	3241.80711890376	jjbmgnem-1
5523.07446051818	3334.66738270663	jjbmilof-1
5479.23885347261	3328.74918281812	jjbmnkdo-1
5492.14590689745	3241.6635421321	jjbncjkc-1
5540.93971104492	3254.28913991492	jjbnhojj-1
5545.15694252232	3324.51122219443	jjbocijm-1
5483.96608652628	3333.6896844622	jjbodmae-1
5496.08882543524	3337.7734168542	jjbodonn-1
5536.69353708673	3330.83581268684	jjbogabh-1
5501.07849905228	3235.95290878742	jjbogggi-1
5501.40470508002	3340.42341555116	jjbohnhg-1
5516.39906078131	3341.38199039695	jjbpgmgb-1
5507.55263819193	3341.45032261152	jjcaeghc-1
5507.39932232699	3233.62401843058	jjcajcoa-1
5525.01186573727	3341.07397339536	jjcakgjo-1
5493.42134181059	3342.49823619396	jjcaocdj-1
5482.81762443041	3338.59980055692	jjcbbacp-1
5517.21968967258	3233.52863742881	jjcbbokn-1
5547.55283419954	3329.84421075779	jjcbghjo-1
5552.64916159042	3250.141086421	jjcbhmpb-1
5480.71709786681	3237.71601043761	jjcbidjg-1
5528.98426522978	3234.57010227276	jjcbjlhj-1
5538.77833724197	3338.74865622438	jjcbmdkn-1
5532.50014660151	3340.24636363753	jjcbnokc-1
5543.80454410334	3337.42873832038	jjcbpbja-1
5486.09651572211	3342.66035051048	jjccbgnd-1
5544.85499669387	3237.86093428909	jjcccdim-1
5550.06123318009	3336.10330978307	jjccfepg-1
5512.03181065488	3319.85817528174	jjccidle-1
5567.32309057884	3250.92009777491	jjccknaf-1
5574.84744468791	3253.88476554898	jjcdckdd-1
5597.77879752471	3255.87476693668	jjcdfbcc-1
5559.2002580378	3257.45976129698	jjcdhcfb-1
5613.28794372187	3258.14983967176	jjcdlpof-1
5567.64124822841	3261.81741944901	jjceaoed-1
5586.57832618677	3259.39377032024	jjcecabp-1
5603.39940300122	3260.46230975275	jjcefgho-1
5592.79114338105	3265.74670937229	jjcenhij-1
5613.26353288071	3270.46443930751	jjcfepae-1
5563.00219061311	3270.0491569936	jjcfifjm-1
5578.29532068848	3270.76406585165	jjcfmdjc-1
5604.26785960548	3272.09846987957	jjcfogdh-1
5590.22851465555	3273.19762479226	jjcghcaf-1
5597.93402488226	3274.07732711842	jjchfloj-1
5586.11765325364	3280.04409538341	jjcjhggm-1
5568.18776554621	3278.01593889611	jjclafan-1
5609.42683024594	3281.71037835285	jjcljbbh-1
5558.1084633802	3279.87228937012	jjcllcgp-1
5599.21999861121	3284.13920145598	jjcnjnnb-1
5582.10956850328	3285.6163968604	jjcnmehg-1
5556.0527398791	3288.05309906204	jjcnpoof-1
5593.13779648009	3287.31803079512	jjcocnhj-1
5568.48882577767	3287.0129190266	jjcogojk-1
5562.37665437273	3288.20064785601	jjcohcoo-1
5575.39837396929	3286.89239934637	jjcpacei-1
5580.54139568169	3292.78275439742	jjcpfbhg-1
5586.88549592663	3291.53413820959	jjcpippa-1
5557.72929511712	3293.68356960427	jjcplamj-1
5564.85686943926	3294.5163571109	jjcpmndg-1
5596.86714089407	3295.28884019487	jjcppcmc-1
5579.74581685658	3298.95253776764	jjdaaikj-1
5609.14751067273	3296.22882271113	jjdaolgl-1
5570.92474042693	3298.14795385813	jjdbjobj-1
5587.73409410492	3300.15374765586	jjdbmoal-1
5574.55087341024	3300.9500597149	jjdbpcfl-1
5566.65817102876	3299.51003556887	jjdcgiim-1
5556.53136541493	3301.69349750411	jjdcigpb-1
5570.32066086876	3305.54213540822	jjdclnke-1
5557.54524885929	3307.78112654747	jjddacli-1
5617.73199673801	3305.04397132177	jjddeepi-1
5586.24577142697	3307.6036519501	jjddlbpg-1
5576.62136164988	3308.78496904805	jjddmnep-1
5562.92477618381	3309.15640524723	jjdefbod-1
5594.01521960878	3307.78389481815	jjdeoleo-1
5600.97908519617	3307.98920239652	jjdepnkf-1
5583.91191898145	3312.79747149563	jjdfbiol-1
5552.54599135266	3266.10285201696	jjdfdgff-1
5564.4489954403	3315.12791415931	jjdfmoni-1
5610.48360629792	3314.81138430465	jjdgblej-1
5556.38496259131	3319.57533631209	jjdgjnnm-1
5585.36664188226	3317.61733070484	jjdglcnj-1
5593.86569000185	3318.26009337706	jjdimpgp-1
5602.32201727064	3318.32244705404	jjdjadpf-1
5566.90532180423	3320.73684775157	jjdjhfjn-1
5608.15864966486	3323.0489429944	jjdjmmea-1
5617.54089145182	3323.55772123801	jjdkdiml-1
5575.64590409116	3321.78219969949	jjdlbccb-1
5587.3214618262	3325.20753396512	jjdlblcb-1
5581.4429556282	3330.01057439958	jjdlgogh-1
5594.44463861618	3327.43337422174	jjdlnkbd-1
5564.98247333443	3328.11076037465	jjdmgcjc-1
5556.3790580226	3328.688781723	jjdmigbh-1
5602.13969504886	3329.5887280359	jjdnbhge-1
5608.88152307199	3332.19385869134	jjdndffk-1
5588.81860760007	3335.29794339351	jjdnllmf-1
5570.45976128611	3334.2792140958	jjdocfan-1
5617.85707547709	3334.94700268244	jjdoilkf-1
5595.52461367106	3337.30596361307	jjdpejlh-1
5557.81631341466	3337.80064264626	jjdplaka-1
5577.97846086915	3338.07131146431	jjdppmpl-1
5597.09200267927	3342.96381032062	jjeadloi-1
5570.34901704485	3342.59063288726	jjeaeapg-1
5616.40965689249	3343.11770483008	jjeagjch-1
5558.94532419118	3344.09968597793	jjeahlgf-1
5605.87386816331	3344.76160908487	jjealjfm-1
5563.22075998846	3347.24633051899	jjeameam-1
5583.52956394212	3346.9113362096	jjeamhai-1
5572.86384188827	3349.79504362924	jjecbcho-1
5612.43170918191	3351.62477285517	jjecmanf-1
5595.11544906525	3352.77917478282	jjedbbln-1
5606.35922582887	3356.09589808678	jjedbmmm-1
5620.97317403449	3351.10497063616	jjedcmci-1
5565.58777821628	3353.83813347484	jjednpjj-1
5562.96223099903	3358.49192583171	jjeefidl-1
5556.91786960192	3358.86949010897	jjeeljmp-1
5568.61331129877	3360.07645845089	jjefacnc-1
5586.56272289282	3359.60051645471	jjegehfk-1
5578.5756370423	3360.35757591894	jjegfdaj-1
5610.55083608412	3366.21204483281	jjegjehi-1
5552.29562089878	3350.33529193586	jjeheelo-1
5555.38757409415	3368.0672669021	jjehoidi-1
5617.94607298313	3363.46100879805	jjeiaadc-1
5593.65767911121	3365.32326710356	jjeiaadm-1
5570.35364228729	3368.092565302	jjeikeaj-1
5573.17235945669	3179.63933231999	jjeioeng-1
5604.41192199245	3182.9177987347	jjeiomem-1
5565.68910002143	3181.67910547397	jjejjefc-1
5580.02293557991	3181.25946244347	jjejmcbe-1
5618.54991782271	3185.69138893826	jjejoone-1
5572.35081942181	3184.78789302531	jjejopij-1
5559.61655808728	3185.82069056415	jjekmdkg-1
5588.2218269641	3186.09768912393	jjeljfmm-1
5582.1743130761	3188.94323174721	jjemcbhd-1
5594.32615464613	3185.94155099208	jjemffma-1
5566.52892700948	3189.57266871044	jjemfgcc-1
5608.9122768047	3190.28597222062	jjemfkoo-1
5575.35087127701	3191.79890439531	jjemhhpb-1
5596.18123525811	3192.83203958756	jjemhjdn-1
5566.87731988057	3194.72049528501	jjemoncd-1
5618.306486104	3199.57997124973	jjenabko-1
5587.83840323841	3198.00238205796	jjendcec-1
5607.90702404502	3199.65942603027	jjenejdg-1
5572.45780156733	3198.65173567444	jjengeap-1
5560.95781911102	3202.64195346074	jjenpmkj-1
5575.05684337627	3203.69801594644	jjeoicik-1
5588.90939159677	3206.71779586885	jjepfack-1
5599.30767891575	3206.78583804492	jjepmkho-1
5572.16797647394	3209.83292284819	jjfanoia-1
5583.69846206433	3211.22647061636	jjfbalcp-1
5574.1887479052	3215.50674477411	jjfbcjla-1
5561.36924647723	3215.13807679223	jjfblcai-1
5608.91113453694	3214.77905825194	jjfcajfm-1
5581.86704858577	3217.87944302972	jjfcdfpa-1
5615.22227818221	3220.27702920019	jjfcfppl-1
5596.87859978393	3220.06348386336	jjfchghh-1
5560.71724772253	3226.21324042871	jjfdcnpn-1
5586.70166697189	3223.26973271552	jjfdfpfd-1
5619.25321963404	3226.87509657604	jjfdpmii-1
5569.29314974943	3227.49837516063	jjfedcdg-1
5575.34988938214	3230.5566537613	jjfefnmo-1
5594.55231427239	3229.5688666221	jjfehnah-1
5581.32456256917	3236.12290591497	jjffnkko-1
5605.58041166499	3231.04815187935	jjffoddm-1
5596.28833020821	3234.83109724506	jjfgfghn-1
5620.89300525566	3241.10842411044	jjfgjjcb-1
5597.92980095897	3239.80464915546	jjfgpeco-1
5587.54515749231	3242.38173065404	jjfhakab-1
5611.47643663821	3242.9340288411	jjfhleak-1
5563.55759618583	3242.05943010694	jjficojj-1
5600.49936558107	3247.54391406863	jjfiekel-1
5584.03060097255	3249.58699293852	jjfinfoi-1
5581.13165101642	3153.66681419905	jjfjaakl-1
5591.41768061182	3155.32643449826	jjfkjmgo-1
5556.06303081939	3153.96674304795	jjfkooho-1
5571.27841419325	3154.11581937014	jjflfhhn-1
5599.76884555	3154.37087017448	jjflhhok-1
5565.47964645543	3160.14948855675	jjflnlmj-1
5609.69078144702	3157.77581420551	jjfmfdbl-1
5569.75207239272	3167.01926881477	jjfmlmdm-1
5584.35421288524	3165.68025615969	jjfnfjng-1
5561.23043184178	3167.23780281234	jjfnncgp-1
5597.4464950437	3166.22504426823	jjfognei-1
5592.05877212333	3168.94357314123	jjfohbih-1
5623.67674227076	3160.12040294343	jjfojgpi-1
5603.1451831925	3171.21915888263	jjfomlpg-1
5575.13198142354	3170.8921020987	jjfompkp-1
5612.6760372045	3167.23332168312	jjfpaebe-1
5587.32418116759	3171.02825425215	jjfpflbk-1
5556.37335485574	3170.39676664388	jjfpgmoa-1
5597.11723740425	3170.52259039319	jjgahceo-1
5583.10810031427	3171.06496949306	jjgajjhm-1
5579.46228878837	3173.83965483736	jjgbdegp-1
5607.23598947618	3173.57716239651	jjgbggki-1
5617.99048917334	3171.25292128942	jjgbhdjn-1
5592.72630210545	3175.13132672332	jjgcbgbi-1
5598.9492845998	3176.76339934279	jjgcblop-1
5564.54684695692	3175.02453192405	jjgcdbok-1
5612.2822051245	3174.83777285132	jjgdcdch-1
5569.0845419434	3174.31832743174	jjgdehdj-1
5558.906149191	3176.55247863942	jjgebgbo-1
5584.67910297356	3176.1064440609	jjgeeneb-1
5618.96818346295	3176.82073194462	jjgegkhe-1
5590.27851645984	3180.42235831688	jjgepchj-1
5611.11798790791	3180.79944212955	jjgfciem-1
5642.95841614688	3158.33451224428	jjmiegac-1
5669.50788509044	3159.30942779298	jjmjmokb-1
5660.04612398721	3161.09322790438	jjmjopfh-1
5675.05973218955	3166.56887012104	jjmkcioc-1
5651.58038929842	3170.06044524861	jjmldgik-1
5665.82891635059	3173.87393501211	jjmmdcce-1
5641.97879035476	3175.87845633218	jjmmhkkj-1
5627.95603338677	3169.24605340698	jjmmikbn-1
5638.17399268367	3172.28129961637	jjmmpkjj-1
5631.05262368798	3173.99413022837	jjmndbac-1
5645.44725634531	3172.9314115609	jjmnfalj-1
5655.74072736872	3174.25209700867	jjmnmmnk-1
5676.63963534935	3176.56310263887	jjmnnbgb-1
5641.26944776415	3180.54333462182	jjmoajlj-1
5653.22738103026	3180.73431402568	jjmobghl-1
5664.88254503157	3179.61232814811	jjmoikin-1
5659.58833876769	3177.88192008198	jjmpjbgc-1
5672.28571834753	3177.58702206091	jjmpomoc-1
5647.68900842294	3179.14662237232	jjnacpik-1
5667.71349927737	3182.71500297138	jjnanhjo-1
5624.75047716814	3181.7090325115	jjnbccca-1
5631.54271326316	3182.30893610634	jjnbejan-1
5647.74661853857	3184.73368468672	jjnbjinc-1
5672.99213595682	3188.1446388086	jjnbmmep-1
5634.82140412424	3188.97592992777	jjnccfdj-1
5658.91570161647	3187.79100818729	jjncdakd-1
5652.08029919897	3189.36428192052	jjncjmng-1
5643.75840691477	3192.27627398211	jjncklig-1
5666.43147989953	3194.84015700413	jjncmccn-1
5628.21856461143	3195.6298787672	jjndddjl-1
5651.59683437829	3197.78399425015	jjndmgin-1
5637.87396034722	3201.73891483582	jjndnmcj-1
5625.38848752821	3206.04690203289	jjnekbii-1
5655.80428336111	3204.92165421466	jjnfbhlb-1
5646.77410848427	3207.91689701548	jjnfflld-1
5661.02174348362	3208.57846058136	jjnfikjh-1
5674.23560055769	3207.3588061591	jjnfkamg-1
5640.54737866467	3210.78986718799	jjnfmmge-1
5667.96766751558	3210.68550857819	jjngephp-1
5631.50366342069	3212.9939407949	jjnghndm-1
5662.19279803542	3217.62434616421	jjngkpnn-1
5674.89937214048	3220.00792141737	jjngmpgl-1
5647.39171497104	3219.94792664072	jjnhdcep-1
5636.91678403679	3221.66185052566	jjnhfjdg-1
5655.9518760409	3223.18893837922	jjnhofoi-1
5627.87915200572	3221.22247212079	jjnhopkb-1
5666.6105594936	3225.16212746857	jjnhpkil-1
5388.3460419596	3338.59729630947	jkagcclj-1
5411.98428110183	3341.84355691345	jkahiemp-1
5379.15298775604	3342.87448632654	jkahkhoc-1
5398.59686950664	3341.13470212937	jkahldml-1
5340.92069889265	3340.72115854385	jkahlpek-1
5424.22222311369	3340.90397181223	jkahohjm-1
5395.51052437219	3347.11376755042	jkahpdik-1
5416.35940041119	3347.35204526071	jkaifnbi-1
5354.68127635486	3346.60542326634	jkaikdgl-1
5387.42989930439	3347.9007908199	jkajbhcp-1
5344.72523983547	3350.45037400087	jkajmdng-1
5353.15353595658	3351.85081697449	jkajnccm-1
5403.10940797744	3349.41385642076	jkakikki-1
5418.93700590748	3352.03133929179	jkakjfmk-1
5390.09436119065	3352.30326670701	jkakpbhe-1
5379.50061102683	3351.35381794403	jkalbdfd-1
5387.70684072995	3357.6675280105	jkalkkhe-1
5393.55446849337	3358.05447285665	jkalmejb-1
5403.43986090302	3357.74165710925	jkalmiam-1
5382.56543071881	3361.29828453595	jkamfgpb-1
5414.77232256135	3360.22874734635	jkamjmdd-1
5392.10114441037	3363.32055076999	jkamkike-1
5402.25230700799	3365.92100105812	jkanbakk-1
5375.02701563508	3367.61174536318	jkanjgcm-1
5395.54953588184	3367.1820815129	jkapgpcm-1
5358.28616868139	3340.56645472048	jkapjkaj-1
5361.20034629082	3350.6717309981	jkapligb-1
5365.52815366869	3351.26728488843	jkapohan-1
5365.80034754781	3341.10572225738	jkappahh-1
5369.77098694877	3350.61142074015	jkbadjeo-1
5373.33823559578	3341.84249940659	jkbbdgdm-1
5337.6455525916	3366.31126538813	jkbbhdni-1
5351.01727970353	3358.53179560336	jkbbobdb-1
5361.63785141011	3361.00731872215	jkbcanlb-1
5363.68773814165	3368.49974314556	jkbcooan-1
5372.73987290093	3357.35537465607	jkbdcjil-1
5349.93908574406	3340.98608434073	jkbdddii-1
5387.62199217684	3343.77804041211	jkbdgehn-1
5426.95201829446	3355.54600079098	jkbdjoke-1
5424.91636987123	3362.79942512376	jkbdkpih-1
5426.61784841778	3349.889619336	jkbdoekk-1
5426.42762781484	3345.82921364501	jkbebdec-1
5149.03672372518	3333.77071290276	jkcfjlnp-1
5151.67889037762	3342.27301664304	jkcfpane-1
5148.14600268411	3347.50388264975	jkcihlfa-1
5247.44050509751	3367.25209776202	jkdgpimo-1
5253.05901376317	3334.61508757393	jkdhpfdc-1
5252.41580605858	3341.97855571776	jkdidbne-1
5255.2526995812	3352.39633768375	jkdiipbe-1
5254.86535554281	3359.09932459851	jkdjemmo-1
5255.49178944787	3347.76334117167	jkdjfebf-1
5262.99953733838	3344.22888665023	jkdjkafp-1
5260.42077658525	3332.27436917831	jkdkbbon-1
5269.06519672914	3327.38682089911	jkdlpbmo-1
5265.53449707898	3360.02224215135	jkdmhojg-1
5273.57399691303	3349.0416450424	jkdmolmk-1
5274.8502838343	3361.35759616516	jkdncebg-1
5273.09845625178	3367.99496034914	jkdnhdhe-1
5277.75467430828	3331.95153810637	jkdnihbo-1
5282.87526843649	3359.65372632254	jkdnjmhp-1
5284.0359628796	3347.85051293008	jkdnnapk-1
5290.9013304904	3360.31810694473	jkdnnlfh-1
5289.8169531314	3340.01589889207	jkdodmkb-1
5291.53137640163	3329.35371185189	jkdoiaam-1
5297.20844081052	3367.35274722702	jkdpkfkk-1
