"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"277",8.95919527919705e-39,5.4940393845371,0.066,0.001,1.25204754026779e-34,"5","Tnfrsf17",0.065
"278",8.90029457703674e-18,5.47106609555587,0.036,0.001,1.24381616714088e-13,"5","Asgr2",0.035
"279",2.0192191469962e-65,5.43009400471596,0.133,0.004,2.82185875792719e-61,"5","Prune2",0.129
"280",6.96024129769229e-54,5.40219742870142,0.148,0.008,9.72693721352498e-50,"5","Cd163",0.14
"281",1.54595701795761e-128,5.39205886111387,0.24,0.005,2.16047493259576e-124,"5","Slc13a3",0.235
"282",2.42760957947185e-150,5.22742747642721,0.327,0.011,3.39258438731191e-146,"5","Gpr34",0.316
"283",2.40628870577989e-58,5.12557447756096,0.128,0.004,3.3627884663274e-54,"5","Ocstamp",0.124
"284",1.73808214190651e-196,5.11739012903724,0.551,0.033,2.42896979331435e-192,"5","Hpgds",0.518
"285",1.51088282692485e-24,5.09524344598493,0.046,0.001,2.11145875062748e-20,"5","Siglec1",0.045
"286",1.16236222639998e-06,5.05103375256482,0.02,0.002,0.0162440121139397,"5","Oscar",0.018
"287",9.9393513349417e-225,5.02233738977239,0.449,0.012,1.3890243490581e-220,"5","Tnfrsf11a",0.437
"288",2.9759198126731e-50,5.00290121200017,0.107,0.003,4.15884793821065e-46,"5","Il10",0.104
"289",4.15686357612252e-60,4.9629411806242,0.133,0.005,5.80921684763122e-56,"5","Gm13710",0.128
"290",1.67473794960249e-14,4.94749740760767,0.031,0.001,2.34044628456948e-10,"5","Fhad1",0.03
"291",1.13701270377813e-28,4.92556287861663,0.49,0.208,1.58897525352994e-24,"5","Acp5",0.282
"292",4.16146987893584e-21,4.87800716275352,0.041,0.001,5.81565415581283e-17,"5","Gm13391",0.04
"293",3.29944317438689e-158,4.79124219075622,0.52,0.04,4.61097183620568e-154,"5","Stab1",0.48
"294",2.49118679234512e-231,4.78644359187192,0.607,0.032,3.48143354230231e-227,"5","C3ar1",0.575
"295",2.05416851140243e-86,4.76751576350909,0.194,0.007,2.87070049468489e-82,"5","Spic",0.187
"296",2.85504758493079e-34,4.76380884350431,0.066,0.002,3.98992899994078e-30,"5","Mag",0.064
"297",1.57807719475747e-66,4.72673899184303,0.224,0.017,2.20536287967356e-62,"5","Bdh2",0.207
"298",1.03482323852629e-82,4.69934927897639,0.301,0.026,1.44616547584049e-78,"5","Cela1",0.275
"299",2.00841930979406e-29,4.67362080962446,0.056,0.001,2.8067659854372e-25,"5","Gm43569",0.055
"300",5.11832736731123e-69,4.65367322795516,0.133,0.003,7.15286249581744e-65,"5","Qprt",0.13
"301",3.62234564360972e-45,6.85285190974736,0.068,0.001,5.06222803694458e-41,"6","Hbb-bh1",0.067
"302",3.94338040067045e-127,6.45598079328715,0.553,0.057,5.51087410993695e-123,"6","Tmcc2",0.496
"303",7.41451968505156e-254,6.29408915143824,0.981,0.109,1.03617912598596e-249,"6","Bpgm",0.872
"304",1.89112342661067e-34,6.24599682472514,0.062,0.001,2.64284498868841e-30,"6","E130309D14Rik",0.061
"305",3.01698330900032e-134,6.1192268911233,0.304,0.01,4.21623417432794e-130,"6","Slfn14",0.294
"306",2.29460711115313e-28,6.01542013049831,0.05,0.001,3.2067134378365e-24,"6","Hbq1a",0.049
"307",7.41392656797301e-71,5.93496143111547,0.155,0.005,1.03609623787423e-66,"6","Syt14",0.15
"308",3.57362748264058e-107,5.79778571918604,1,0.62,4.99414440699021e-103,"6","Hba-a2",0.38
"309",3.61482379326138e-102,5.46364454951689,1,0.964,5.05171625108278e-98,"6","Hbb-bs",0.036
"310",2.57231071720143e-138,5.33292593437215,0.435,0.026,3.594804227289e-134,"6","Rsad2",0.409
"311",1.36226722987394e-156,5.32197091488573,0.708,0.084,1.90376845374883e-152,"6","Fam213a",0.624
"312",3.2764707830647e-307,5.31078579380202,0.981,0.075,4.57886791933292e-303,"6","Snca",0.906
"313",1.41182937832353e-14,5.29834329198184,0.043,0.003,1.97303155620713e-10,"6","Prokr1",0.04
"314",3.29016371193499e-43,5.29347687185472,0.118,0.005,4.59800378742915e-39,"6","Apol11b",0.113
"315",7.97950242789895e-17,5.24640999305839,0.043,0.002,1.11513546429888e-12,"6","Trim58",0.041
"316",4.68747538621979e-77,5.24047044434131,0.211,0.01,6.55074685224216e-73,"6","Sowaha",0.201
"317",1.93537478443973e-208,5.15900495435306,0.609,0.034,2.70468626125452e-204,"6","Trim10",0.575
"318",3.09728472181597e-105,5.15863089730552,1,0.643,4.32845539873782e-101,"6","Hbb-bt",0.357
"319",2.42323159455267e-101,5.07765502796209,1,0.751,3.38646615338736e-97,"6","Hba-a1",0.249
"320",1.64586362334988e-86,5.07118839495429,0.28,0.017,2.30009441363146e-82,"6","Rec114",0.263
"321",1.39788041131166e-285,4.91211302580459,1,0.086,1.95353787480805e-281,"6","Alas2",0.914
"322",2.37877226382688e-29,4.90490886744649,0.099,0.007,3.32433423869806e-25,"6","Gm10603",0.092
"323",4.0833671704449e-107,4.67125551618009,0.335,0.02,5.70650562069675e-103,"6","Hbq1b",0.315
"324",3.023197646668e-177,4.55137337060895,0.82,0.103,4.22491871121853e-173,"6","Fam46c",0.717
"325",4.23430228973759e-14,4.40409737149305,0.056,0.005,5.91743744990829e-10,"6","Acmsd",0.051
"326",1.56438598662941e-166,4.36795833501226,0.963,0.188,2.1862294163146e-162,"6","Ube2l6",0.775
"327",7.65747650253382e-54,4.27283794635623,0.248,0.025,1.0701323412291e-49,"6","Tspan8",0.223
"328",1.23442365319934e-14,4.07946203064293,0.068,0.007,1.72510705534607e-10,"6","Cdkl1",0.061
"329",1.39395338981429e-30,4.01873558767805,0.137,0.013,1.94804986226547e-26,"6","Ypel4",0.124
"330",1.02074462193123e-267,3.91107172882169,0.963,0.077,1.42649060914889e-263,"6","Gypa",0.886
"331",8.86934867373866e-83,3.89373471646345,0.348,0.03,1.23949147715498e-78,"6","Epb42",0.318
"332",6.30153618020294e-27,3.80329548320839,0.404,0.142,8.80639681183361e-23,"6","Xpo7",0.262
"333",6.68123834433515e-104,3.77682856454207,0.665,0.113,9.33703058620837e-100,"6","Pnpo",0.552
"334",4.60045175443424e-60,3.65350268706606,0.522,0.117,6.42913132682184e-56,"6","Bcl2l1",0.405
"335",1.09997166740428e-09,3.65106953577658,0.273,0.126,1.53721040519748e-05,"6","Isg15",0.147
"336",9.85308528023007e-70,3.63766627415949,0.497,0.089,1.37696866791215e-65,"6","Ube2o",0.408
"337",4.53818022363847e-101,3.63613134295675,0.739,0.16,6.34210686253477e-97,"6","Epb41",0.579
"338",3.36206088972869e-52,3.62746027152841,0.665,0.242,4.69848009339584e-48,"6","Nt5c3",0.423
"339",8.60556494912623e-43,3.6148721260022,0.292,0.046,1.20262770164039e-38,"6","Chac2",0.246
"340",6.34978461762121e-140,3.61181756990403,0.745,0.1,8.87382400312564e-136,"6","Isg20",0.645
"341",3.82056306741485e-212,3.58757316319607,0.845,0.075,5.33923688671225e-208,"6","Slc4a1",0.77
"342",6.41307208667431e-120,3.58211534993596,0.509,0.046,8.96226824112735e-116,"6","Tspo2",0.463
"343",8.00102994213842e-109,3.50603143549872,0.832,0.203,1.11814393441384e-104,"6","Fam220a",0.629
"344",1.31438047378876e-105,3.47388978823207,1,0.514,1.83684671211979e-101,"6","Mkrn1",0.486
"345",9.1642777604748e-24,3.43690525188035,0.161,0.024,1.28070781702635e-19,"6","Fhdc1",0.137
"346",3.18353377320787e-10,3.38795012652192,0.062,0.009,4.448988448058e-06,"6","Gm12999",0.053
"347",2.80902132264163e-15,3.35086341081186,0.099,0.015,3.92560729839168e-11,"6","Asb17os",0.084
"348",1.35991195056795e-05,3.32499579043835,0.031,0.005,0.190047695091871,"6","Gm33370",0.026
"349",8.0072768537062e-30,3.29796403787554,0.205,0.031,1.11901694030544e-25,"6","Kel",0.174
"350",5.66197467300022e-43,3.25342178308327,0.224,0.025,7.91260960551781e-39,"6","Spta1",0.199
"351",9.00289927326723e-100,8.14610180128436,0.526,0.067,1.2581551734391e-95,"7","Elane",0.459
"352",0,7.39267627444688,0.808,0.026,0,"7","Ms4a3",0.782
"353",6.90976464880393e-88,6.20224218026928,0.571,0.093,9.6563960967035e-84,"7","Prtn3",0.478
"354",8.23683765623148e-209,5.90871221838013,0.564,0.026,1.15109806245835e-204,"7","Prss57",0.538
"355",1.58233349982069e-64,5.8507699619655,0.526,0.105,2.21131106599941e-60,"7","Mpo",0.421
"356",0,5.78133734211334,0.929,0.053,0,"7","Fcnb",0.876
"357",1.41707372525811e-94,5.61496745661101,0.442,0.046,1.98036053104821e-90,"7","Ctsg",0.396
"358",1.48370602300291e-238,5.17508608173141,0.449,0.008,2.07347916714657e-234,"7","Mogat2",0.441
"359",2.03058690135788e-300,5.11079548962647,0.737,0.028,2.83774519464763e-296,"7","1700020L24Rik",0.709
"360",5.45955084920964e-159,4.74996015917289,0.321,0.007,7.62972231177047e-155,"7","Prom1",0.314
"361",4.57687517740921e-77,4.70780629092352,0.192,0.007,6.39618306042936e-73,"7","Kcnk12",0.185
"362",1.03121385030443e-77,4.48409044421867,0.199,0.008,1.44112135580044e-73,"7","Dmkn",0.191
"363",7.82886042286506e-55,4.26211479801831,0.135,0.005,1.09408324409539e-50,"7","Prss16",0.13
"364",2.28096191569604e-71,4.24508482274369,0.186,0.007,3.18764427718521e-67,"7","Gm16104",0.179
"365",1.28754279559908e-19,4.21161856529156,0.051,0.002,1.79934105684972e-15,"7","Ifitm7",0.049
"366",1.08633232585693e-86,4.16591727200398,0.429,0.047,1.51814942538506e-82,"7","Cst7",0.382
"367",2.20695878275259e-71,4.16324623496255,0.186,0.007,3.08422489889674e-67,"7","Fbp1",0.179
"368",1.45606101733995e-109,3.99728728625191,0.814,0.161,2.03484527173258e-105,"7","Chil3",0.653
"369",9.68366971772482e-266,3.95034780194239,0.814,0.044,1.35329284305204e-261,"7","Gca",0.77
"370",1.23806948815875e-235,3.8760638214054,0.955,0.088,1.73020210970186e-231,"7","Cebpe",0.867
"371",1.08307022357294e-39,3.74864171683241,0.115,0.006,1.51359063744319e-35,"7","Siglecf",0.109
"372",1.25533477025003e-51,3.66458432979411,0.135,0.005,1.75433034142442e-47,"7","Tuba8",0.13
"373",4.23529117182252e-168,3.65514456995229,0.506,0.025,5.91881941262197e-164,"7","Cldn15",0.481
"374",3.40913240380486e-45,3.6400348547491,0.128,0.006,4.76426253431729e-41,"7","Cxadr",0.122
"375",6.25762844122821e-152,3.62710329964479,0.968,0.19,8.74503574661642e-148,"7","Serpinb1a",0.778
"376",8.82714919851393e-13,3.59697194814782,0.032,0.001,1.23359410049232e-08,"7","1810011H11Rik",0.031
"377",3.00442614132019e-18,3.59030673248279,0.038,0.001,4.19868553249496e-14,"7","4921507P07Rik",0.037
"378",6.26227027982905e-07,3.57503111101872,0.026,0.002,0.0087515227160611,"7","Gm15658",0.024
"379",3.69940472061638e-13,3.5161608670479,0.045,0.003,5.16991809706138e-09,"7","Elovl3",0.042
"380",2.65981132969931e-175,3.45958356880613,0.462,0.018,3.71708633325479e-171,"7","Gm1604a",0.444
"381",1.46914443342865e-11,3.45612877770593,0.032,0.002,2.05312934571653e-07,"7","Panct2",0.03
"382",2.36175458738813e-08,3.43851194532649,0.026,0.002,0.000330055203587492,"7","Mmp28",0.024
"383",7.69141763055342e-98,3.41390193794428,0.494,0.054,1.07487561386984e-93,"7","Nkg7",0.44
"384",1.76864644933428e-68,3.41244605533225,0.955,0.491,2.47168341294466e-64,"7","Camp",0.464
"385",1.03953036515021e-28,3.39408466699189,0.096,0.006,1.45274368529741e-24,"7","Smim6",0.09
"386",1.51840844856096e-113,3.3081350976474,0.391,0.024,2.12197580686394e-109,"7","Ffar2",0.367
"387",1.34629808259108e-40,3.2547565887754,0.115,0.005,1.88145157042103e-36,"7","Lin28a",0.11
"388",6.02064990349563e-35,3.25038828693727,0.103,0.005,8.41385824013514e-31,"7","Smkr-ps",0.098
"389",6.95002840322564e-59,3.24363637370917,0.199,0.012,9.71266469350783e-55,"7","Chst13",0.187
"390",7.41837512491194e-28,3.20445451672794,0.526,0.214,1.03671792370644e-23,"7","Gstm1",0.312
"391",5.11529169678969e-55,3.18048316678831,0.179,0.01,7.1486201462636e-51,"7","Abca13",0.169
"392",1.26841248149189e-19,3.1718827418018,0.064,0.004,1.77260644288492e-15,"7","Oosp1",0.06
"393",4.57381862994655e-130,3.13820903530741,0.615,0.062,6.3919115353503e-126,"7","Gatm",0.553
"394",2.40071211272514e-25,3.10116451353695,0.096,0.007,3.35499517753338e-21,"7","E230001N04Rik",0.089
"395",3.42663725917922e-104,3.08224399349545,0.417,0.031,4.78872556970297e-100,"7","4930438A08Rik",0.386
"396",0.000160323832779907,3.08118432844498,0.019,0.002,1,"7","F730035M05Rik",0.017
"397",1.14364325500938e-82,3.03254285964069,0.321,0.023,1.59824144887561e-78,"7","Orm1",0.298
"398",5.78853884320245e-19,3.02463573766544,0.096,0.01,8.08948303337542e-15,"7","Hsd17b1",0.086
"399",1.26037483091666e-47,2.97435575793727,0.218,0.02,1.76137382620603e-43,"7","Ica1",0.198
"400",5.55849000442708e-90,2.96910488260745,0.545,0.071,7.76798978118685e-86,"7","Tmem216",0.474
"401",3.38638730889511e-65,10.4574727332654,0.083,0,4.73247626418091e-61,"8","Cd209b",0.083
"402",0,9.15296035913125,0.586,0.007,0,"8","Cd209a",0.579
"403",1.2230828337903e-266,9.13498927876399,0.414,0.003,1.70925826022194e-262,"8","Cd209d",0.411
"404",1.29649556142831e-115,8.54285496368551,0.207,0.003,1.81185254709606e-111,"8","Siglech",0.204
"405",4.21583058090215e-92,8.52317797022962,0.131,0.001,5.89162323681075e-88,"8","Clec9a",0.13
"406",2.03157215423455e-08,8.46608247283204,0.034,0.003,0.000283912208554278,"8","Ccl22",0.031
"407",1.07908358341517e-54,7.80158997322062,0.076,0,1.5080193078227e-50,"8","Prss30",0.076
"408",2.85129738452819e-59,7.63479771260484,0.138,0.004,3.98468809487815e-55,"8","Ccr9",0.134
"409",2.78230206156418e-50,7.38499788033192,0.076,0.001,3.88826713103594e-46,"8","Sept3",0.075
"410",2.57136616667041e-118,7.32055037498512,0.166,0.001,3.59348421792189e-114,"8","Hepacam2",0.165
"411",5.88141864896663e-181,7.32031410326899,0.862,0.107,8.21928256193087e-177,"8","H2-Eb1",0.755
"412",7.37123366432452e-156,7.19087654180192,0.862,0.135,1.03012990458935e-151,"8","H2-Aa",0.727
"413",1.20603172585228e-48,7.07993449427313,0.145,0.007,1.68542933687856e-44,"8","Cox6a2",0.138
"414",1.00114206872652e-106,6.747781809749,0.876,0.236,1.39909604104531e-102,"8","H2-Ab1",0.64
"415",1.05597615196306e-121,6.71585733666829,0.207,0.003,1.47572667236838e-117,"8","Cd300c",0.204
"416",7.57455648825784e-130,6.50625791104666,0.269,0.006,1.05854426923403e-125,"8","Upb1",0.263
"417",4.17286529822227e-118,6.36598154624214,0.972,0.288,5.83157925426562e-114,"8","Cd74",0.684
"418",1.06436049128191e-64,6.2169542334285,0.11,0.001,1.48744378656647e-60,"8","Phf11a",0.109
"419",1.77817534389295e-36,6.15761559943302,0.062,0.001,2.48500004309039e-32,"8","Plet1",0.061
"420",3.00076885089636e-42,6.06189885173436,0.117,0.005,4.19357446912767e-38,"8","Pacsin1",0.112
"421",2.65211921099628e-38,5.78695306908676,0.069,0.001,3.7063365973673e-34,"8","Xcr1",0.068
"422",1.14920882424288e-150,5.71683967383635,0.324,0.008,1.60601933187943e-146,"8","Kmo",0.316
"423",1.3319394553607e-35,5.68554926715747,0.069,0.001,1.86138538886658e-31,"8","Itgae",0.068
"424",3.13556522720618e-57,5.67127969625095,0.29,0.03,4.38195240502063e-53,"8","Mgl2",0.26
"425",2.85362752040077e-58,5.61477921141442,0.124,0.003,3.98794445976008e-54,"8","Wnt11",0.121
"426",2.70641252979806e-169,5.60303691324462,0.848,0.112,3.78221151039279e-165,"8","H2-DMb1",0.736
"427",3.45706025618774e-62,5.52078082589179,0.152,0.005,4.83124170802236e-58,"8","Mycl",0.147
"428",2.84000832446296e-38,5.5203447822221,0.069,0.001,3.96891163343699e-34,"8","Gm9530",0.068
"429",1.37050917004118e-85,5.41387117438247,0.186,0.005,1.91528656513255e-81,"8","Timd4",0.181
"430",1.37265409461956e-210,5.15823947324076,0.552,0.022,1.91828409723084e-206,"8","Flt3",0.53
"431",1.53188399549554e-09,5.1528314479527,0.048,0.005,2.14080788370502e-05,"8","Ccl17",0.043
"432",1.4847596346369e-183,5.1033885004923,0.572,0.031,2.07495158940507e-179,"8","Clec10a",0.541
"433",7.41427410028445e-102,5.00801133037872,0.345,0.021,1.03614480551475e-97,"8","Clec4b1",0.324
"434",4.76812876627245e-57,4.95882509006112,0.138,0.005,6.66345995086575e-53,"8","Arhgap22",0.133
"435",7.32978388097917e-89,4.91971844490303,0.29,0.016,1.02433729736684e-84,"8","Flrt3",0.274
"436",1.48310058596018e-102,4.88975456984573,0.276,0.011,2.07263306887936e-98,"8","Ctnnd2",0.265
"437",1.24091681960044e-23,4.88809671292617,0.062,0.003,1.73418125539162e-19,"8","Ciita",0.059
"438",2.97286644801921e-16,4.83014658292406,0.041,0.002,4.15458086110684e-12,"8","Rasl2-9",0.039
"439",4.78325062031867e-30,4.82754833607662,0.076,0.003,6.68459274189535e-26,"8","2310031A07Rik",0.073
"440",1.72264171123292e-12,4.79047576331799,0.034,0.002,2.407391791448e-08,"8","Gpr55",0.032
"441",3.39128924540994e-124,4.76188545887062,0.297,0.009,4.7393267204604e-120,"8","Itgax",0.288
"442",3.67689458887835e-33,4.73683640866343,0.069,0.002,5.1384601879575e-29,"8","Gcsam",0.067
"443",6.81106480919274e-125,4.71272494147844,0.634,0.072,9.51846307084685e-121,"8","Tnip3",0.562
"444",1.90802175051011e-33,4.69329832560695,0.076,0.002,2.66646039633788e-29,"8","Pianp",0.074
"445",6.91737995746668e-70,4.68038885982283,0.255,0.017,9.66703849055968e-66,"8","P2ry14",0.238
"446",3.47422672176809e-98,4.6737628580352,0.331,0.019,4.85523184367091e-94,"8","Cd7",0.312
"447",4.40956735445509e-21,4.60504710087692,0.124,0.015,6.16237037785099e-17,"8","Lrp8",0.109
"448",9.75302283095232e-29,4.52991620637678,0.062,0.002,1.36298494062559e-24,"8","Sema4f",0.06
"449",3.65877693775175e-15,4.44433009605975,0.048,0.003,5.11314077050807e-11,"8","Mmp12",0.045
"450",2.42574413406098e-93,4.41250294647351,0.324,0.02,3.38997742735022e-89,"8","Slamf9",0.304
"451",1.51903517639038e-78,9.5302378423394,0.107,0,2.12285165900555e-74,"9","Higd1b",0.107
"452",4.81912965698324e-95,9.51675859750049,0.121,0,6.73473369563407e-91,"9","6330403A02Rik",0.121
"453",2.35174426996885e-246,9.41785761046285,0.35,0.001,3.28656261728147e-242,"9","Nrip2",0.349
"454",5.6874267004656e-151,9.36189335938718,0.214,0.001,7.94817881390068e-147,"9","Pdlim3",0.213
"455",1.56663336467735e-89,9.34101416085645,0.121,0,2.1893701271366e-85,"9","Pln",0.121
"456",4.84372614044954e-84,9.30371539639855,0.107,0,6.76910728127823e-80,"9","Gm4876",0.107
"457",9.50952026489913e-253,9.24186651390045,0.443,0.006,1.32895545701965e-248,"9","Myh11",0.437
"458",1.43874259221986e-56,9.01427035379964,0.071,0,2.01064277262726e-52,"9","Ctnna3",0.071
"459",3.22624128645734e-157,8.80816273982683,0.229,0.001,4.50867219782414e-153,"9","Unc45b",0.228
"460",1.63167665793445e-89,8.74402388571159,0.121,0,2.2802681294634e-85,"9","Ccm2l",0.121
"461",5.41314464092451e-122,8.66761339807737,0.221,0.003,7.564869635692e-118,"9","Gpihbp1",0.218
"462",1.43874259221986e-56,8.56325753497971,0.071,0,2.01064277262726e-52,"9","Map7d2",0.071
"463",1.43874259221986e-56,8.49694913565678,0.071,0,2.01064277262726e-52,"9","Gpr20",0.071
"464",2.26724349111697e-106,8.4917907443304,0.15,0.001,3.16847277883596e-102,"9","Tbx3",0.149
"465",6.29472125808118e-148,8.43412838447267,0.257,0.003,8.79687295816845e-144,"9","Slco2a1",0.254
"466",2.30191772623202e-132,8.42301481830548,0.207,0.002,3.21693002240925e-128,"9","Des",0.205
"467",2.01501940746586e-106,8.38162019952907,0.15,0.001,2.81598962193354e-102,"9","Map3k7cl",0.149
"468",4.55720740166021e-119,8.36864940361579,0.179,0.001,6.36869734382015e-115,"9","Gm13861",0.178
"469",5.28208204689988e-84,8.34260317905826,0.114,0,7.38170966054258e-80,"9","Inhbb",0.114
"470",4.49944120170778e-73,8.33540436635593,0.1,0,6.28796907938662e-69,"9","Hey2",0.1
"471",1.12469834038813e-179,8.28739410815664,0.393,0.011,1.57176593069241e-175,"9","Cdh5",0.382
"472",1.53960726956657e-78,8.2532296740391,0.107,0,2.15160115921928e-74,"9","Olfr558",0.107
"473",8.59629935923268e-46,8.23864088874855,0.064,0,1.20133283545277e-41,"9","Arhgef16",0.064
"474",1.28428311484336e-177,8.20831336153451,0.364,0.008,1.79478565299359e-173,"9","Ptprb",0.356
"475",8.59629935923268e-46,8.15007916613522,0.064,0,1.20133283545277e-41,"9","Slc38a11",0.064
"476",6.24189315162815e-91,8.13524174719971,0.136,0.001,8.72304567940033e-87,"9","Foxf1",0.135
"477",3.51461476562738e-127,8.09634592581919,0.286,0.008,4.91167413496426e-123,"9","Cldn5",0.278
"478",2.43371871432485e-172,8.08719326080307,0.593,0.039,3.40112190326898e-168,"9","Rgs5",0.554
"479",2.90162306196802e-205,8.05407110499269,0.314,0.002,4.05501822910031e-201,"9","Tek",0.312
"480",1.43800454386623e-222,8.04040048816804,0.543,0.019,2.00961135005305e-218,"9","Mustn1",0.524
"481",9.81847522081392e-75,8.03249790849713,0.114,0.001,1.37213191210874e-70,"9","Podxl",0.113
"482",0,8.01060377622692,0.729,0.017,0,"9","Sparcl1",0.712
"483",2.61882435883003e-238,7.99697419208304,0.379,0.003,3.65980704146497e-234,"9","Gja4",0.376
"484",1.58158862600609e-78,7.97933523186575,0.107,0,2.21027010484352e-74,"9","Fgf1",0.107
"485",1.35166933791809e-162,7.97146639331469,0.429,0.017,1.88895789974054e-158,"9","Plvap",0.412
"486",2.16147730251219e-149,7.94056714508149,0.25,0.003,3.02066453026078e-145,"9","Sox7",0.247
"487",1.58553992434064e-202,7.93746932721532,0.336,0.004,2.21579204426604e-198,"9","Lmod1",0.332
"488",3.74097686079251e-185,7.9373532749668,0.321,0.004,5.22801516295753e-181,"9","Tie1",0.317
"489",3.93976150870216e-79,7.92455560544921,0.114,0.001,5.50581670841127e-75,"9","Trpc3",0.113
"490",6.97684015377639e-91,7.89701264352695,0.136,0.001,9.75013411490251e-87,"9","Kcnk3",0.135
"491",9.4883462828529e-248,7.89365055729591,0.364,0.002,1.32599639302869e-243,"9","Lama5",0.362
"492",2.94918547760455e-108,7.88013267142168,0.164,0.001,4.12148670495236e-104,"9","Stac",0.163
"493",9.63580703671428e-87,7.85774741046974,0.136,0.001,1.34660403338082e-82,"9","Flt4",0.135
"494",0,7.84176348130304,0.764,0.01,0,"9","Esam",0.754
"495",1.34696721190326e-156,7.8315404964506,0.25,0.002,1.88238667863481e-152,"9","Sncg",0.248
"496",8.16616678488425e-66,7.83071504469362,0.257,0.019,1.14122180818757e-61,"9","Selp",0.238
"497",2.01291534940864e-100,7.74621369847813,0.136,0,2.81304920079858e-96,"9","Gpr182",0.136
"498",1.24525374272688e-164,7.74613146531808,0.329,0.007,1.74024210546082e-160,"9","Kdr",0.322
"499",8.1859175849296e-150,7.72468989692592,0.386,0.015,1.14398198249391e-145,"9","Emcn",0.371
"500",8.32520930571768e-106,7.70842074461913,0.186,0.003,1.16344800047405e-101,"9","Aplnr",0.183
"501",0,11.571450468258,0.419,0.001,0,"10","Klrc1",0.418
"502",1.27418439092784e-288,10.9462592689973,0.398,0.001,1.78067268632166e-284,"10","Xcl1",0.397
"503",0,10.7234974573419,0.473,0.001,0,"10","Sh2d1a",0.472
"504",4.14938942477005e-237,10.4056358783531,0.323,0.001,5.79877172111615e-233,"10","Cxcr6",0.322
"505",1.18106693419685e-246,10.3656510593244,0.344,0.001,1.65054104054009e-242,"10","Cd3e",0.343
"506",1.50444625768611e-303,10.2264261556381,0.452,0.002,2.10246364511634e-299,"10","Icos",0.45
"507",1.44811677535399e-204,10.115811484559,0.387,0.005,2.0237431935572e-200,"10","Gzma",0.382
"508",0,10.0906538811771,0.72,0.004,0,"10","Cd3g",0.716
"509",0,9.98769306543075,0.602,0.001,0,"10","Il2rb",0.601
"510",3.75886186878736e-87,9.94826982599549,0.129,0.001,5.25300946163034e-83,"10","Arg1",0.128
"511",1.05164838606091e-161,9.88373961006274,0.226,0.001,1.46967861952012e-157,"10","Eomes",0.225
"512",2.55817468760399e-263,9.59349513567063,0.366,0.001,3.57504912592657e-259,"10","Cd160",0.365
"513",3.8267839840509e-173,9.59162109463438,0.258,0.001,5.34793061771113e-169,"10","Klrc2",0.257
"514",3.36108738665897e-65,9.5332968893898,0.108,0.001,4.69711962285592e-61,"10","Il5",0.107
"515",2.19004965607037e-178,9.45442064762517,0.247,0.001,3.06059439435834e-174,"10","Ncr1",0.246
"516",4.96960953463209e-226,9.38247928537569,0.366,0.003,6.94502932464835e-222,"10","Klre1",0.363
"517",1.04372474686617e-217,9.37747597314751,0.355,0.003,1.45860533374547e-213,"10","Gata3",0.352
"518",4.17415839294697e-69,9.2500746832274,0.097,0,5.83338635414339e-65,"10","Fasl",0.097
"519",1.53484417546853e-214,9.15418516400786,0.312,0.001,2.14494473521727e-210,"10","Gm19585",0.311
"520",0,8.85801596198967,0.602,0.005,0,"10","Ctsw",0.597
"521",7.60370980983594e-196,8.69036848270146,0.57,0.019,1.06261844592457e-191,"10","Ccl5",0.551
"522",4.30215180180836e-68,7.98889101254335,0.183,0.005,6.01225714302718e-64,"10","Calca",0.178
"523",1.99213189971454e-182,7.90664365452048,0.301,0.002,2.78400432985107e-178,"10","Cd247",0.299
"524",3.58744873414087e-64,7.60640936116412,0.161,0.004,5.01345960596186e-60,"10","Tnfrsf9",0.157
"525",9.3204725979148e-278,7.51027559587197,0.602,0.011,1.30253604555859e-273,"10","Txk",0.591
"526",5.70530538162029e-271,7.49940535514879,0.742,0.023,7.97316427081435e-267,"10","Ms4a4b",0.719
"527",7.63655285948772e-132,7.45493044153521,0.226,0.002,1.06720826211341e-127,"10","Cd96",0.224
"528",6.55320080581323e-99,7.40527691852469,0.226,0.005,9.15809812612398e-95,"10","Klri2",0.221
"529",7.78400378473984e-79,7.38749887144081,0.118,0.001,1.08781452891739e-74,"10","Ifng",0.117
"530",2.70959911238926e-57,7.38291891771384,0.097,0.001,3.78666475956399e-53,"10","Samd3",0.096
"531",0,7.31161334408427,0.849,0.016,0,"10","Skap1",0.833
"532",7.57263957390001e-186,7.25719633697282,0.344,0.004,1.05827638045253e-181,"10","Klrb1c",0.34
"533",4.04284021207005e-289,7.07078571700411,0.71,0.017,5.64986919636789e-285,"10","Sh2d2a",0.693
"534",2.18582614249168e-60,6.99544208968301,0.108,0.001,3.05469203413213e-56,"10","Tnfrsf25",0.107
"535",1.02242347799358e-92,6.89983596539847,0.183,0.003,1.42883681049603e-88,"10","Sult2b1",0.18
"536",5.52131334993934e-272,6.8496293052082,0.495,0.005,7.71603540654023e-268,"10","Itk",0.49
"537",2.6180715589519e-108,6.69913185399829,0.194,0.002,3.65875500363529e-104,"10","Cd226",0.192
"538",2.41316377469779e-187,6.62687397421686,0.505,0.014,3.37239637514016e-183,"10","Cd28",0.491
"539",1.36177546543879e-21,6.47431451313001,0.054,0.001,1.90308121295071e-17,"10","Gm11579",0.053
