"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"281",4.44882850168004e-40,8.56926585016549,0.018,0,6.81293596747282e-36,"5","Gm36595",0.018
"282",2.02172777174314e-37,8.50182820902642,0.018,0,3.09607390964745e-33,"5","Col8a2",0.018
"283",1.05235070562782e-94,8.46101893266083,0.047,0,1.61156987059844e-90,"5","Pgbd5",0.047
"284",2.81164458184373e-47,8.43499757512724,0.022,0,4.30575251263549e-43,"5","Rgma",0.022
"285",5.73451635091835e-59,8.39960112616803,0.029,0,8.78183833979636e-55,"5","Gm20619",0.029
"286",1.02314404083387e-197,8.38947292804343,0.1,0.001,1.56684278413299e-193,"5","Smarca1",0.099
"287",1.77104644001205e-42,8.3709365508569,0.019,0,2.71218051823445e-38,"5","Gm10600",0.019
"288",4.52989469671997e-54,8.36226066290843,0.027,0,6.93708073855695e-50,"5","Syt12",0.027
"289",7.09609160762544e-33,8.35095971382205,0.015,0,1.08669546879176e-28,"5","Msx2",0.015
"290",4.53563204770818e-28,8.3173226376983,0.013,0,6.9458669178603e-24,"5","CR974586.5",0.013
"291",4.53563204770818e-28,8.27710939595878,0.013,0,6.9458669178603e-24,"5","Grem2",0.013
"292",1.12088351277584e-49,8.26763636217195,0.023,0,1.71652101146492e-45,"5","Slc38a11",0.023
"293",3.81672150496467e-66,8.24360315334248,0.032,0,5.84492731270289e-62,"5","Slitrk6",0.032
"294",9.56648295698553e-64,8.23901848845656,0.031,0,1.46501120003276e-59,"5","Adamts15",0.031
"295",2.49776631742101e-140,8.20863385751932,0.069,0,3.82507933849853e-136,"5","Trnp1",0.069
"296",3.64469660258955e-114,8.1808538968781,0.055,0,5.58148837720563e-110,"5","Smad9",0.055
"297",0,8.18057065152602,0.189,0.001,0,"5","Slc8a3",0.188
"298",4.53563204770818e-28,8.17068888717872,0.013,0,6.9458669178603e-24,"5","Unc5d",0.013
"299",1.71646610992422e-56,8.15390173408443,0.03,0,2.62859620073796e-52,"5","Foxp2",0.03
"300",2.81164458184373e-47,8.14789615488622,0.022,0,4.30575251263549e-43,"5","Gm16685",0.022
"301",9.17508842573381e-33,6.21858399556409,0.017,0,1.40507304151688e-28,"6","Hmx2",0.017
"302",4.38371037886815e-24,4.7591167871659,0.016,0.001,6.71321407419869e-20,"6","Gm26877",0.015
"303",1.23037542050936e-58,4.56665748817305,0.037,0.001,1.88419691896804e-54,"6","Gm11335",0.036
"304",9.6589784733468e-22,4.36015052070573,0.012,0,1.47917596340833e-17,"6","4933424L21Rik",0.012
"305",1.51928184902439e-21,4.21162194713183,0.015,0.001,2.32662822359595e-17,"6","AC153140.2",0.014
"306",1.95993002524192e-12,4.21078519696286,0.012,0.001,3.00143684065548e-08,"6","Olfr1160",0.011
"307",3.2901892690021e-14,4.18619951645518,0.011,0.001,5.03859584654982e-10,"6","AC139347.1",0.01
"308",1.15212764084644e-11,4.13681801670597,0.012,0.001,1.76436826919224e-07,"6","Cth",0.011
"309",1.19655752337854e-16,4.07861758192428,0.015,0.001,1.83240819130189e-12,"6","Gm16196",0.014
"310",7.14716294071902e-27,4.02158871207921,0.023,0.001,1.09451653274171e-22,"6","Rundc3b",0.022
"311",1.51461872837049e-15,3.97141252906576,0.011,0,2.31948712062657e-11,"6","Gm12524",0.011
"312",1.00845421572972e-44,3.95385773156061,0.029,0.001,1.5443467859685e-40,"6","Gm15410",0.028
"313",5.5467818905237e-68,3.8882512564974,0.04,0.001,8.49434178714799e-64,"6","Tex52",0.039
"314",8.33381457090897e-101,3.87424741928113,0.109,0.009,1.276240363389e-96,"6","Hist1h2bp",0.1
"315",1.66274020302648e-16,3.82384829730928,0.013,0.001,2.54632034691475e-12,"6","Efcab9",0.012
"316",4.01568500821287e-08,3.80945840303974,0.011,0.001,0.000614962002157719,"6","F2",0.01
"317",4.59547058434413e-98,3.71418683925789,0.101,0.007,7.03750365286459e-94,"6","Hist1h2bk",0.094
"318",2.75300846917645e-13,3.70895044485789,0.012,0.001,4.21595716969682e-09,"6","Fbxo47",0.011
"319",3.26039288887916e-44,3.64888453401771,0.035,0.002,4.99296567002954e-40,"6","Igkv9-124",0.033
"320",4.60460121357213e-13,3.6232653949384,0.011,0.001,7.05148629846436e-09,"6","Ccdc36",0.01
"321",1.28516763919703e-195,3.60369859077013,0.15,0.006,1.96810572266633e-191,"6","Fgf13",0.144
"322",4.63155977517233e-13,3.53507127393134,0.011,0.001,7.09277063969891e-09,"6","Sdk1",0.01
"323",0,3.52127436060358,0.519,0.024,0,"6","Sapcd2",0.495
"324",0,3.47469204378409,0.346,0.018,0,"6","2610318N02Rik",0.328
"325",8.15662729117223e-19,3.46812512406627,0.015,0.001,1.24910590337011e-14,"6","Gm15444",0.014
"326",0,3.45105420193641,0.314,0.01,0,"6","6030408B16Rik",0.304
"327",3.63541465918781e-28,3.4152243821465,0.035,0.003,5.56727400908021e-24,"6","Hist1h4b",0.032
"328",8.35131754687153e-74,3.4062294948166,0.085,0.007,1.27892076912791e-69,"6","Hist1h2ad",0.078
"329",1.68007929188966e-36,3.38876231873519,0.027,0.001,2.57287342759983e-32,"6","Grhl1",0.026
"330",7.89451903562349e-18,3.37269538925393,0.016,0.001,1.20896664511538e-13,"6","Gm44066",0.015
"331",4.2427192462896e-20,3.35587689656188,0.015,0.001,6.4973002537679e-16,"6","Rgs9",0.014
"332",1.50168856347509e-24,3.34351336080203,0.02,0.001,2.29968586610575e-20,"6","4933406I18Rik",0.019
"333",1.41975704285915e-45,3.33454891020467,0.061,0.007,2.1742159354345e-41,"6","Gm10184",0.054
"334",2.4266075804192e-73,3.29470843929316,0.082,0.007,3.71610684865396e-69,"6","Fsbp",0.075
"335",6.62686687496884e-55,3.2709572711167,0.064,0.006,1.01483839323273e-50,"6","Hist1h2ai",0.058
"336",1.20252134769294e-275,3.26104303352459,0.303,0.025,1.84154119185698e-271,"6","Hist1h2ac",0.278
"337",1.98453552279976e-61,3.24202287973135,0.082,0.009,3.03911769961556e-57,"6","Gm15489",0.073
"338",3.74296803807161e-238,3.21465408935098,0.295,0.029,5.73198125350286e-234,"6","H1fx",0.266
"339",0,3.20390816885463,0.908,0.279,0,"6","H2afx",0.629
"340",5.89783516989836e-150,3.18445969742678,0.116,0.005,9.03194477918235e-146,"6","Gm40634",0.111
"341",4.10498845669253e-113,3.15790112406552,0.081,0.003,6.28637932257894e-109,"6","Gm35986",0.078
"342",9.55241022066946e-119,3.12648294630642,0.106,0.006,1.46285610119332e-114,"6","P2rx3",0.1
"343",0,3.12084912012788,0.527,0.036,0,"6","Cep55",0.491
"344",5.7916760633515e-169,3.11589322481563,0.145,0.008,8.86937272341649e-165,"6","Mybl1",0.137
"345",7.82466755659624e-77,3.10739876396387,0.055,0.002,1.19826958961715e-72,"6","Asb10",0.053
"346",4.70649746948102e-13,3.09916159675722,0.011,0.001,7.20753022476323e-09,"6","Scn8a",0.01
"347",9.77215250272279e-32,3.09037643221877,0.043,0.005,1.49650743426697e-27,"6","Gm4316",0.038
"348",3.12247612503853e-12,3.06850294023358,0.016,0.002,4.781759937884e-08,"6","Naaladl1",0.014
"349",4.56848263095759e-263,3.06625587530665,0.38,0.047,6.99617430104845e-259,"6","Gm42047",0.333
"350",1.02879586379745e-16,3.06562251649693,0.027,0.004,1.57549798581942e-12,"6","Gm11457",0.023
"351",5.76661714870147e-42,8.37444925632836,0.019,0,8.83099750152143e-38,"7","Ankrd65",0.019
"352",2.67680892767098e-30,7.40484318034001,0.015,0,4.09926519183534e-26,"7","Gm12292",0.015
"353",2.48081079501062e-33,7.05173192709254,0.015,0,3.79911365147926e-29,"7","Gm2061",0.015
"354",6.98445245099435e-39,6.93505112995147,0.019,0,1.06959904834528e-34,"7","Cntn3",0.019
"355",1.64361576461737e-179,6.90145795176504,0.093,0.001,2.51703318193503e-175,"7","Gm15774",0.092
"356",9.15468258883827e-65,6.57636108284261,0.034,0,1.40194809165469e-60,"7","Gm47662",0.034
"357",1.88169244029973e-30,6.46058818178069,0.014,0,2.88162380307501e-26,"7","A330094K24Rik",0.014
"358",1.88169244029973e-30,6.37803202925262,0.014,0,2.88162380307501e-26,"7","Gm47252",0.014
"359",3.27978912802809e-36,6.36756976733075,0.016,0,5.02266907066222e-32,"7","Agmat",0.016
"360",0,6.15597486269064,0.206,0.002,0,"7","Gm33111",0.204
"361",0,6.14614133867599,0.352,0.004,0,"7","Mageb16",0.348
"362",1.62057729092472e-51,5.96493308228886,0.03,0.001,2.48175206332212e-47,"7","Mmel1",0.029
"363",1.51129186896165e-51,5.92480054331906,0.03,0.001,2.31439236812787e-47,"7","Ccdc24",0.029
"364",9.8264404851902e-28,5.92038976856596,0.015,0,1.50482109590203e-23,"7","Gm36431",0.015
"365",1.07375148581771e-82,5.90414427623594,0.046,0.001,1.64434302538125e-78,"7","9830132P13Rik",0.045
"366",9.56363288884882e-23,5.88251505410591,0.018,0.001,1.46457474059831e-18,"7","Apol11a",0.017
"367",1.24914676789879e-23,5.82347163858343,0.015,0,1.91294336036021e-19,"7","Gm13881",0.015
"368",0,5.66239289779584,0.165,0.001,0,"7","A730036I17Rik",0.164
"369",2.13109403981935e-211,5.65478067722239,0.101,0,3.26355741257935e-207,"7","Gm16538",0.101
"370",3.71195480522911e-27,5.59028116360164,0.018,0.001,5.68448758872787e-23,"7","Ctcflos",0.017
"371",0,5.55695596424384,0.495,0.006,0,"7","Apol8",0.489
"372",0,5.510218339107,0.639,0.015,0,"7","Gm867",0.624
"373",1.07889066551016e-31,5.4725578326782,0.019,0,1.65221316516226e-27,"7","Gm17135",0.019
"374",5.27127786796143e-72,5.35833310231814,0.042,0.001,8.07243492699613e-68,"7","Btn1a1",0.041
"375",0,5.34994701049057,0.334,0.004,0,"7","Plek2",0.33
"376",0,5.29904730128472,0.627,0.015,0,"7","1300017J02Rik",0.612
"377",0,5.24553090138686,0.514,0.03,0,"7","Slfn14",0.484
"378",0,5.23394452443243,0.407,0.005,0,"7","Slc2a4",0.402
"379",0,5.21105759419473,0.838,0.031,0,"7","Dmtn",0.807
"380",0,5.18865952693732,0.386,0.02,0,"7","Sowaha",0.366
"381",0,5.12794518599458,0.85,0.034,0,"7","Sox6",0.816
"382",0,5.08248640406627,0.709,0.017,0,"7","Fn3k",0.692
"383",5.75668450220297e-29,5.07721221220465,0.018,0,8.81578664667363e-25,"7","Fer1l6",0.018
"384",2.34195162778252e-33,5.05967672872781,0.018,0,3.58646472278615e-29,"7","Thsd7b",0.018
"385",0,5.03778356398756,0.643,0.024,0,"7","Ypel4",0.619
"386",6.01615007088945e-268,5.00927387888474,0.198,0.007,9.2131322185601e-264,"7","Ccdc92b",0.191
"387",8.25814742111441e-23,4.96254794589868,0.014,0,1.26465269606946e-18,"7","Gm14862",0.014
"388",0,4.96233140613748,0.514,0.012,0,"7","Samd11",0.502
"389",0,4.94900159735625,0.452,0.008,0,"7","Snx22",0.444
"390",0,4.92208425497053,0.775,0.098,0,"7","Tmcc2",0.677
"391",0,4.90890046519163,0.273,0.004,0,"7","Gfap",0.269
"392",0,4.9082429462699,0.175,0.002,0,"7","Gm31452",0.173
"393",3.61036623616052e-36,4.88266480875272,0.019,0,5.52891485405622e-32,"7","Gm13010",0.019
"394",1.78583683114708e-14,4.86760698994782,0.011,0.001,2.73483052321864e-10,"7","Gm28723",0.01
"395",0,4.86122875202192,0.683,0.028,0,"7","Pdzk1ip1",0.655
"396",0,4.86056381469853,0.655,0.025,0,"7","5430401H09Rik",0.63
"397",9.1441255420403e-79,4.84844620324715,0.047,0.001,1.40033138550805e-74,"7","Pnma1",0.046
"398",3.95921316999784e-35,4.81899866672718,0.022,0.001,6.06313904853469e-31,"7","Gm32511",0.021
"399",0,4.81835765661451,0.769,0.033,0,"7","Tmod1",0.736
"400",3.9933471095563e-37,4.79024983862153,0.022,0,6.11541176357452e-33,"7","D630044L22Rik",0.022
"401",5.97257098531146e-17,5.94000981807563,0.029,0.003,9.14639520690598e-13,"8","Rec8",0.026
"402",3.43857217124343e-32,5.87082710578889,0.066,0.008,5.26582942304219e-28,"8","Pklr",0.058
"403",3.05003465019712e-189,5.55292555098251,0.211,0.012,4.67082306331186e-185,"8","Mt2",0.199
"404",7.52999062104595e-06,5.32896518787717,0.02,0.005,0.115314276370698,"8","Gm15290",0.015
"405",1.6092906381999e-46,5.2743629470808,0.09,0.011,2.46446768333932e-42,"8","Sdsl",0.079
"406",7.41107026213302e-08,5.22280189217349,0.015,0.002,0.00113493129994305,"8","Asb17",0.013
"407",4.86256308182817e-10,5.14968244030637,0.022,0.003,7.44652910351166e-06,"8","Ccdc68",0.019
"408",1.69132781736134e-46,5.10500750509372,0.057,0.004,2.59009941950716e-42,"8","Prss50",0.053
"409",3.59217384293417e-19,5.00865559116443,0.035,0.004,5.50105502306938e-15,"8","Gdf3",0.031
"410",7.59673796052341e-20,4.91709890424263,0.086,0.021,1.16336445127455e-15,"8","Tfr2",0.065
"411",2.11786767816083e-20,4.91203277984453,0.031,0.003,3.24330256233549e-16,"8","Arhgdig",0.028
"412",2.07731226551415e-49,4.85690213751108,0.106,0.014,3.18119600340837e-45,"8","Atp1b2",0.092
"413",1.52097834066291e-17,4.66525763071936,0.055,0.01,2.32922623089119e-13,"8","Sh2d4a",0.045
"414",9.21131831857569e-07,4.63234435559189,0.029,0.007,0.0141062128730668,"8","Aldh1a7",0.022
"415",4.35624767037194e-30,4.59537190971081,0.121,0.028,6.67115768240758e-26,"8","Cited4",0.093
"416",6.56176953399905e-201,4.57166111836866,0.584,0.131,1.00486938643662e-196,"8","C1qtnf12",0.453
"417",5.2918837985967e-39,4.5251833715323,0.088,0.012,8.10399084917099e-35,"8","Gm15915",0.076
"418",0.00254741039847905,4.44288953079355,0.026,0.011,1,"8","Reep6",0.015
"419",1.11439807761148e-19,4.40425954530581,0.042,0.006,1.70658921605422e-15,"8","Pvt1",0.036
"420",1.06538068029993e-149,4.3607973207523,0.396,0.071,1.63152397381131e-145,"8","Smim1",0.325
"421",5.97881157687381e-06,4.34218875255484,0.018,0.004,0.0915595204882455,"8","Slc26a1",0.014
"422",2.54837589202365e-190,4.32831767531841,0.557,0.12,3.90258284104502e-186,"8","Car1",0.437
"423",1.37790727241376e-06,4.26303099349603,0.035,0.011,0.0211012719697444,"8","Atp7b",0.024
"424",0.00238679965350917,4.21088242704494,0.018,0.006,1,"8","Ccdc74a",0.012
"425",1.08512469237454e-12,4.19452158548965,0.073,0.022,1.66175995390237e-08,"8","Il1rl1",0.051
"426",5.15910394006025e-09,4.14162299052486,0.026,0.005,7.90065177380826e-05,"8","Ephx2",0.021
"427",1.07037659352446e-09,4.11467119620462,0.029,0.005,1.63917471532335e-05,"8","Hpn",0.024
"428",2.75194038209989e-17,4.02834000199435,0.112,0.037,4.21432150114777e-13,"8","Sphk1",0.075
"429",4.18751989887312e-12,4.01110917307375,0.09,0.032,6.41276797313429e-08,"8","Tmem56",0.058
"430",8.74740599386856e-22,3.98474671881022,0.132,0.041,1.33957775390103e-17,"8","Bex4",0.091
"431",0.00251944910890032,3.95745979117916,0.015,0.005,1,"8","Anxa9",0.01
"432",1.39156795649679e-09,3.90316110101411,0.042,0.011,2.13104716857918e-05,"8","1700006J14Rik",0.031
"433",3.53569698571501e-39,3.85731535198287,0.196,0.055,5.41456636392397e-35,"8","Ces2g",0.141
"434",2.25642360275266e-66,3.81083158075031,0.304,0.084,3.45548710525543e-62,"8","Gstm5",0.22
"435",3.42712793918989e-69,3.79435151801227,0.333,0.098,5.24830372607539e-65,"8","Stard10",0.235
"436",8.26838692642655e-07,3.77233885048999,0.059,0.024,0.0126622077391296,"8","Mtfp1",0.035
"437",0.000110664914960344,3.75595825673395,0.018,0.005,1,"8","Aqp11",0.013
"438",3.59952924539946e-10,3.72010911131154,0.101,0.043,5.51231908640474e-06,"8","Asb17os",0.058
"439",1.96207614131916e-11,3.71503053528436,0.119,0.051,3.00472340281617e-07,"8","Slc25a21",0.068
"440",3.64749268297018e-10,3.6575639776844,0.095,0.038,5.58577029470053e-06,"8","Emc9",0.057
"441",6.16008596403174e-05,3.6488149557893,0.057,0.027,0.94335556453182,"8","Gstp3",0.03
"442",0.00885548538300493,3.64017630842701,0.015,0.006,1,"8","Zfp976",0.009
"443",3.07308791272289e-18,3.61997705166774,0.031,0.003,4.70612682954383e-14,"8","Nefh",0.028
"444",0.00586204727735225,3.57028124621123,0.018,0.007,1,"8","Kcng2",0.011
"445",0.00191702477637628,3.51981584903556,0.062,0.036,1,"8","Abcg4",0.026
"446",9.599777715761e-69,3.50132770877414,0.396,0.141,1.47010995939164e-64,"8","Mns1",0.255
"447",0.000707464874455226,3.41095350774272,0.018,0.005,1,"8","4933431E20Rik",0.013
"448",2.25043449788338e-13,3.39042257395403,0.048,0.01,3.4463153900586e-09,"8","Rab4a",0.038
"449",3.11436380674506e-25,3.37757602838113,0.189,0.07,4.76933673364938e-21,"8","Gata1",0.119
"450",1.06344130457838e-12,3.35387723133173,0.09,0.031,1.62855401383133e-08,"8","Fpgs",0.059
"451",8.29331778448463e-147,4.22313264743224,0.457,0.085,1.27003868551598e-142,"9","Fcnb",0.372
"452",2.85433639739267e-13,4.11432024307002,0.126,0.048,4.37113075896713e-09,"9","Orm1",0.078
"453",1.3222478401124e-231,4.00572346687786,1,0.648,2.02489034234813e-227,"9","Ngp",0.352
"454",7.69758051750021e-224,3.82183783464781,1,0.752,1.17880748044998e-219,"9","Camp",0.248
"455",7.62864974105225e-247,3.6865511816871,0.963,0.368,1.16825142134474e-242,"9","Chil3",0.595
"456",4.98735030836882e-98,3.6596935513383,0.478,0.14,7.63762826223601e-94,"9","Cebpe",0.338
"457",0.001071739131894,3.41890071396162,0.102,0.066,1,"9","Inhba",0.036
"458",4.98608791651203e-226,3.20726395971902,0.89,0.273,7.63569503534652e-222,"9","Pglyrp1",0.617
"459",7.27897497831199e-200,2.89812969577623,0.982,0.494,1.1147022281787e-195,"9","Lcn2",0.488
"460",0.00637602618560591,2.86264194256639,0.168,0.14,1,"9","Agpat2",0.028
"461",8.13903889819136e-217,2.72384569164776,0.932,0.292,1.24641241686903e-212,"9","Wfdc21",0.64
"462",4.3719103353007e-198,2.72200574401958,0.927,0.348,6.69514348747949e-194,"9","Ltf",0.579
"463",0.00224523523332246,2.71438291081056,0.163,0.128,1,"9","Mapk13",0.035
"464",2.27336558853077e-15,2.60456289261232,0.286,0.172,3.48143206227603e-11,"9","C3",0.114
"465",1.1744781361569e-11,2.55666695153094,0.278,0.184,1.79859581771068e-07,"9","Clec4a2",0.094
"466",4.16816781252292e-163,2.51068031796961,1,0.902,6.3831321880976e-159,"9","S100a9",0.098
"467",0.000189820779479776,2.50691901778708,0.194,0.151,1,"9","Syne1",0.043
"468",1.49096625528075e-10,2.48094733025874,0.255,0.167,2.28326572333693e-06,"9","Ltb4r1",0.088
"469",2.70591053275369e-121,2.47962402199718,0.795,0.367,4.14383138985899e-117,"9","Anxa1",0.428
"470",1.81094932769291e-08,2.4584741769477,0.234,0.158,0.000277328780042892,"9","Trem3",0.076
"471",7.45615820201534e-158,2.43282548641715,1,0.864,1.14183606705663e-153,"9","S100a8",0.136
"472",1.52134991724481e-07,2.39741445383872,0.247,0.179,0.0023297952632687,"9","Rflnb",0.068
"473",1.09939104757141e-70,2.31927664755594,0.625,0.308,1.68360745025085e-66,"9","Cybb",0.317
"474",4.1980454607531e-20,2.30554419227033,0.286,0.146,6.42888681859729e-16,"9","Cd177",0.14
"475",2.41433943706309e-54,2.28521553450466,0.596,0.325,3.69731941391841e-50,"9","Ifitm6",0.271
"476",4.85520480538289e-100,2.267643170237,0.709,0.304,7.43526063896336e-96,"9","Hp",0.405
"477",2.96652775022627e-12,2.26629114542444,0.323,0.233,4.54294059669652e-08,"9","Serpinb1a",0.09
"478",0.00812833692446141,2.23633553036431,0.192,0.168,1,"9","Anxa3",0.024
"479",1.57141148517461e-05,2.22342821569711,0.197,0.142,0.24064595483964,"9","Chil1",0.055
"480",0.00497596739970844,2.22262104059915,0.042,0.086,1,"9","Ano10",-0.044
"481",0.00617307527841127,2.19987555222887,0.037,0.077,1,"9","Mcu",-0.04
"482",2.44125092617183e-96,2.19221579377897,0.814,0.535,3.73853166833955e-92,"9","Prdx5",0.279
"483",1.9619827863549e-06,2.06921691772862,0.281,0.232,0.0300458043902389,"9","Adpgk",0.049
"484",0.00269035336636865,2.06777556869315,0.024,0.063,1,"9","Fam222b",-0.039
"485",6.01960499670537e-37,2.05086929651787,0.549,0.378,9.2184230919546e-33,"9","Dstn",0.171
"486",0.00581996907143999,2.0271859652419,0.052,0.1,1,"9","Sort1",-0.048
"487",0.00883012075354387,1.99686791216842,0.026,0.06,1,"9","Tnfsf13b",-0.034
"488",8.28055578174723e-07,1.97405500742887,0.289,0.236,0.0126808431241677,"9","Cebpd",0.053
"489",0.00790744787490636,1.97313766367288,0.026,0.06,1,"9","Dgat2",-0.034
"490",0.00508395620720812,1.96430829680494,0.076,0.135,1,"9","Ccdc125",-0.059
"491",7.28475427888889e-113,1.95009446592619,0.874,0.632,1.11558727026904e-108,"9","Arhgdib",0.242
"492",1.72755676090758e-37,1.94318433936741,0.596,0.442,2.64558042365386e-33,"9","Hmgn2",0.154
"493",0.00203443253235602,1.93850167022336,0.241,0.22,1,"9","Ckap4",0.021
"494",0.000856111119236751,1.90843179974516,0.018,0.06,1,"9","Depdc1b",-0.042
"495",0.00239854241494418,1.89590867348122,0.058,0.114,1,"9","Cdc25a",-0.056
"496",0.00135264192752192,1.87999568129694,0.029,0.074,1,"9","Pde4d",-0.045
"497",1.07186323899329e-07,1.86167902358548,0.318,0.265,0.00164145136419433,"9","Ncf1",0.053
"498",0.00884240865765156,1.86095629667234,0.157,0.254,1,"9","1110008P14Rik",-0.097
"499",1.80206859013014e-87,1.85951639477161,0.837,0.612,2.7596878389253e-83,"9","Cyba",0.225
"500",0.00171700599432851,1.8539114341974,0.304,0.315,1,"9","Ncf4",-0.011
"501",2.27605061901898e-50,10.0021240622101,0.03,0,3.48554391796566e-46,"10","Cd209g",0.03
"502",7.22790368987744e-120,9.76356003385137,0.06,0,1.10688117106783e-115,"10","Folr2",0.06
"503",4.66049951231739e-48,9.62512721504794,0.026,0,7.13708895316285e-44,"10","Smc1b",0.026
"504",1.04483258901613e-299,9.57193770943572,0.166,0.001,1.6000566268193e-295,"10","Cd209f",0.165
"505",5.40142097137392e-136,9.48681219203341,0.079,0.001,8.27173607556203e-132,"10","Ccl8",0.078
"506",0,8.91058536840515,0.682,0.01,0,"10","Fcna",0.672
"507",0,8.78031121515954,0.341,0.005,0,"10","Cd5l",0.336
"508",2.38829374573043e-69,8.76458063997206,0.036,0,3.65743304221159e-65,"10","Marco",0.036
"509",3.22634998259815e-62,8.75043611260408,0.033,0,4.94083236335081e-58,"10","Ccl12",0.033
"510",0,8.71151256918154,0.921,0.021,0,"10","C1qa",0.9
"511",0,8.69520392996391,0.457,0.006,0,"10","Spic",0.451
"512",0,8.62150498076066,0.917,0.022,0,"10","C1qc",0.895
"513",6.89434764886822e-157,8.62075111934808,0.089,0.001,1.05580039894768e-152,"10","Pdzk1",0.088
"514",2.56634439590491e-49,8.594323150635,0.033,0,3.93009980788877e-45,"10","Fcrls",0.033
"515",0,8.44186132669583,0.907,0.027,0,"10","C1qb",0.88
"516",0,8.41112996512378,0.199,0.001,0,"10","Mrap",0.198
"517",0,8.3523076194956,0.437,0.007,0,"10","Ccr3",0.43
"518",0,8.07829566319598,0.318,0.004,0,"10","Kcnj10",0.314
"519",1.87074053822574e-251,7.95304082186997,0.166,0.002,2.8648520602389e-247,"10","Siglec1",0.164
"520",0,7.88693143692346,0.45,0.007,0,"10","Ms4a7",0.443
"521",2.46658828499016e-87,7.78884126179536,0.05,0,3.77733329963393e-83,"10","Gdf15",0.05
"522",2.43119907373212e-49,7.77842430967656,0.036,0.001,3.72313826151337e-45,"10","Pigz",0.035
"523",2.96212270987439e-122,7.69924127707785,0.086,0.001,4.53619471790164e-118,"10","Gm13710",0.085
"524",0,7.67779185776859,0.666,0.022,0,"10","Axl",0.644
"525",2.72663180651408e-281,7.57666436836373,0.182,0.002,4.17556394849566e-277,"10","Slc1a3",0.18
"526",6.06314347654462e-26,7.57479849431501,0.023,0.001,9.28509791998043e-22,"10","2210011C24Rik",0.022
"527",0,7.5228606818635,0.215,0.002,0,"10","Timd4",0.213
"528",2.51606705526435e-46,7.2919621771113,0.03,0,3.85310508843182e-42,"10","Gm49101",0.03
"529",6.83968096716411e-91,7.27105864275856,0.046,0,1.04742874331151e-86,"10","Kcnj9",0.046
"530",0,7.25685300264186,0.331,0.008,0,"10","Itgad",0.323
"531",6.21044463845798e-76,7.25428227695351,0.046,0,9.51067491933454e-72,"10","Slc13a3",0.046
"532",3.91407529229451e-24,7.21765836713976,0.023,0.001,5.99401490261981e-20,"10","Afp",0.022
"533",2.02856949868377e-181,7.19010628004688,0.116,0.001,3.10655133028433e-177,"10","Gpd1",0.115
"534",2.70369151425052e-289,7.1425661887894,0.248,0.006,4.14043318492325e-285,"10","Cd163",0.242
"535",0,7.09913235891903,0.725,0.071,0,"10","Hmox1",0.654
"536",0,6.88869253478954,0.258,0.004,0,"10","Col14a1",0.254
"537",1.96648595274788e-126,6.83260878786579,0.099,0.002,3.0114765880381e-122,"10","Adam22",0.097
"538",6.15774902084827e-35,6.81568373185545,0.03,0.001,9.42997685052704e-31,"10","D630033O11Rik",0.029
"539",2.11841242503176e-55,6.71960882975924,0.056,0.002,3.24413678769364e-51,"10","Ccdc148",0.054
"540",4.73151611504237e-301,6.66868399599101,0.252,0.006,7.24584377857588e-297,"10","Slco2b1",0.246
"541",7.16645690486072e-22,6.65002522387571,0.033,0.002,1.09747121041037e-17,"10","Adhfe1",0.031
"542",2.036311495374e-173,6.615920231325,0.142,0.003,3.11840742401575e-169,"10","Gpr34",0.139
"543",0,6.61327707045703,0.268,0.007,0,"10","Nr1h3",0.261
"544",2.12960908903573e-155,6.53090389196821,0.123,0.003,3.26128335894932e-151,"10","Rims3",0.12
"545",0,6.52129300191178,0.209,0.003,0,"10","Kcna2",0.206
"546",1.79188908446766e-195,6.50098968763112,0.142,0.002,2.74409894395378e-191,"10","Cbr2",0.14
"547",0,6.49919886450558,0.364,0.01,0,"10","Hpgds",0.354
"548",1.04804375540091e-153,6.49158729764953,0.126,0.003,1.60497420702095e-149,"10","Chp2",0.123
"549",2.26194671873543e-143,6.46863889641919,0.175,0.008,3.46394520507144e-139,"10","Adap2",0.167
"550",5.00714663408492e-185,6.45028531200516,0.199,0.007,7.66794435543764e-181,"10","Abcc3",0.192
"551",1.28118058048061e-228,11.4941572654703,0.106,0,1.96199994094801e-224,"11","Sele",0.106
"552",9.39000177818548e-98,11.391383608771,0.043,0,1.43798487231132e-93,"11","Tmem252",0.043
"553",1.22085447121009e-228,11.1315361181401,0.102,0,1.86961653721114e-224,"11","Sox7",0.102
"554",0,10.9519632302153,0.157,0,0,"11","Fam124a",0.157
"555",0,10.8044753295109,0.216,0.001,0,"11","Pcdh17",0.215
"556",0,10.6970514816656,0.161,0,0,"11","Gm32688",0.161
"557",1.78731227196726e-106,10.6810539064255,0.047,0,2.73709001329066e-102,"11","Nr5a2",0.047
"558",9.39000177818548e-98,10.4897712052845,0.043,0,1.43798487231132e-93,"11","Adh6b",0.043
"559",0,10.466653090008,0.161,0,0,"11","Spaar",0.161
"560",0,10.1273498284718,0.157,0,0,"11","Rbp7",0.157
"561",2.05595152715651e-115,10.1018749267223,0.055,0,3.14848416868748e-111,"11","Rbfox3",0.055
"562",6.58072295485184e-163,9.99077779232813,0.086,0,1.00777191330601e-158,"11","Ramp3",0.086
"563",0,9.97029285121358,0.329,0.001,0,"11","Unc45b",0.328
